!	658
(	98
)	95
,	7998
-	119
.	22878
20:10	1
5:14	1
666	1
:	2916
;	416
?	1260
A	5
Aa	2
Adam	11
Adam-nga	1
Adam-ni	8
Admin	2
Aeleku	3
Aelepa	3
Aelepale	2
Aelepu	1
Ai	1
Ai-tangili	1
Aima	230
Aima-Puluma	1
Aisak	19
Aisak-kene	1
Aisak-nga	1
Aisak-ni	6
Aka	2
Akaikas	1
Akapas	3
Akapas-ni	1
Akaya	16
Akelles	1
Akeltama	2
Akili	231
Akili-ni	10
Akiliinga	340
Akiliinga-pe	770
Akilindu	3
Akipas	1
Akipas-ndu	1
Akiripa	9
Akiripa-ni	4
Akoniam	8
Aku	452
Aku-kene	2
Aku-mele	2
Aku-sele	1
Aku-siku	263
Aku-sikuko	5
Aku-sikulu	1
Aku-sikunu	10
Aku-sili	4
Aku-sipa	311
Aku-sipa-mele	1
Aku-sipako	30
Aku-sipaliinga	5
Aku-sipu	55
Aku-sipu-mele	1
Akuma	12
Akuma-ni	4
Akumanga	1
Akuna	97
Akunje	2
Akwilla	6
Akwilla-sele	1
Alko	4
Allapias	1
Allapias-málu	1
Alleksenda	5
Alleksendia	4
Alowa-Malowa	1
Alowa-malowa	1
Alpias-nga	3
Alsuku	4
Alsukunu	3
Alsupa	16
Alsupu	10
Alí	2
Ama	4
Ama-ni	2
Amakedon	1
Ambale	20
Ambale-kene	1
Ambale-ni	19
Ambaliinga	2
Ambipollis	1
Amblliatas	1
Ambolku	1
Ambu	84
Ambu-mele	1
Ambu-waengonale	1
Ambu-waengonale-ni	1
Ambu-waye	5
Ambu-wayele-ni	1
Ambu-wayema	4
Ambu-wenipale	2
Ambu-wenipaliinga	1
Ambu-wenipu	7
Ambu-wenipuma	1
Ambu-yi	3
Ambu-yima	2
Ambu-yimandu	1
Ambu-yisele	1
Ambu-yuma	1
Ambula	1
Ambulale	8
Ambulupa	1
Ambulupili	1
Ambulupu	1
Ambulurum	2
Ambuma	14
Ambuma-ni	5
Ambumanga	2
Ambusele	2
Ame	1
Ameniyas	2
Ami-Yi	1
Ami-yi	8
Ami-yi-nuimele	1
Ami-yi-nuimele-ni	3
Ami-yima	6
Ami-yima-ni	4
Ami-yimanga	1
Aminadap	3
Aminadap-ni	1
Aminiali	5
Aminiali-laniali-kene	1
Aminie	3
Amo-nga	1
Ana	2
Anai	2
Ananais	11
Ananais-min	1
Ananais-ni	4
Anas	5
Anas-ni	1
Anda	1
Anda-kolepa	3
Anda-kolepalima	1
Anda-kolepalima-ni	5
Anda-kolepalimanga	1
Andi	17
Andipas	1
Andiyok	33
Andiyok-ndu	2
Andronikas	1
Anduku	2
Andukunu	1
Andupu	1
Anembelale	1
Anembelale-ni	1
Ang	13
Angena	3
Angenalima	1
Angere	3
Angiliipa	1
Angiliipili	1
Angiliirim	1
Angin	1
Anginingle	1
Anginingli	1
Anginingli-sele	3
Anginipili	2
Anginipili-yi	2
Anginipilinga	1
Angke	86
Angkeko	1
Angkella	28
Angkellale	1
Angkellale-ni	16
Angkellama	5
Angkellama-ni	4
Angkellamandu	1
Angmene	68
Anju	11
Anju-yandu	6
Anjukundu	1
Antipatris	1
Anum	4
Anum-ni	3
Anumele-ni	1
Anumu-ni	2
Anumunga	1
Anupili	3
Apa	18
Apakisat	2
Aparon	1
Apaya	2
Apaya-ni	1
Apayat	1
Apayat-ni	1
Apayata	1
Apelles	1
Api-kusa	4
Apia	1
Apias-Maket	1
Apillini	1
Apollion	1
Apollonia	1
Apollos	15
Apollos-nga	1
Apollos-ni	2
Aprika	1
Apulu-mingi	1
Apulu-mingima	1
Aramitiam	1
Aran	2
Arepia	3
Arerembi	4
Aretas-nga	1
Arimatia	4
Ariopakas	3
Aristakas	3
Aristakas-ni	1
Aristakas-sele	1
Aritopullas-nga	1
Asa	1
Asa-ni	1
Asaya	1
Asaya-ni	41
Asayandu	2
Asayanga	3
Asinkritas	1
Asitat	1
Asos	4
Atelliya	2
Atemas	1
Atemis	6
Atemis-mele	2
Atemis-nga	1
Aten	6
Aten-yambu	1
Aten-yambuma	1
Atens	1
Au	92
Auli	189
Auliele	252
Auliele-kene	10
Auliele-ndu	3
Auliele-nga	127
Auliele-ni	162
Aulima	2
B	4
Ba-Timias	1
Bamele-ni	1
Banapas	19
Banapas-kene	1
Banapas-ndu	2
Banapas-nga	2
Banapas-ni	4
Banapas-sele	12
Banapas-seleni	7
Bapillon	11
Bapillon-ni	1
Barak	1
Barapas	15
Basapas	2
Batollomiu	4
Bella	1
Bellak	1
Bellam	4
Bellam-ni	3
Belsipull	5
Belsipull-nga	2
Belsipull-ni	1
Benas	1
Benas-sele	2
Benjamen-nga	1
Benjamen-ni	3
Beo-málu	1
Berekia-málu	1
Beria	7
Beria-ndu	1
Beria-yambumanga	1
Beria-yi	1
Besaida	7
Besaida-selenga	2
Betani	18
Betelliem	11
Betepas	3
Betesda	1
Bi	15
Bikull	3
Bikullele	1
Bili	1
Billastas	1
Bitinia	3
Bo	17
Bo-kangi	1
Bo-no	1
Bo-ung	4
Boanakes	2
Boas	4
Boas-ni	1
Bonongu	3
Bret	1
Buk	10
Bukna	6
Bulkundu	1
Bulsumba	1
Bulu-bale	2
Buni	23
Bunima	3
Bunima-ni	1
Bunimanga	2
D	4
Dallamanuta	1
Dallemesia	1
Damaris	1
Damaskas	18
Damaskas-ndu	1
Demitrias	5
Deniel-ni	1
Depi	4
Depit	37
Depit-ndu	2
Depit-nga	9
Depit-ni	51
Depollale	2
Depollale-nga	1
Depollale-ni	1
Didimas	3
Dimas	1
Dimas-ni	2
Diyonisias	1
Diyotepas-ni	1
Dokas	3
Drekon	1
Drekonale	1
Durusilla	1
Durusilla-sele	1
E	4
Eboll	7
Eboll-ni	2
Edai	2
Ekendu	1
Ekendunga	2
Ekim	1
Ekim-ni	1
Ekupu	191
Ele	15
Ele-lkeramale	1
Ele-tili	1
Ele-tu	1
Ele-tu-sele	1
Ele-túma	3
Ele-túma-ni	3
Ele-yima-ni	2
Ellayakim	3
Ellayakim-ni	1
Ellayat	1
Ellayat-ni	1
Ellemadam	2
Elliesa	3
Elliesa-ni	1
Ellimas	5
Ellimas-nga	1
Elloi	4
Else	16
Else-kene	1
Else-ni	2
Elsele	27
Elsele-kene	1
Elsele-ni	28
Elselendu	1
Elsengla	6
Emas	1
Emeas	1
Emekenes-seleni	1
Emes	1
Emis	1
Emos	3
Emos-ni	1
Ena	106
Ena-mong	4
Ena-ni	1
Enale	7
Enaliinga	2
Enama	4
Enamanga	5
Enderu-selenga	1
Endru	8
Endru-ndu	1
Endru-ni	1
Endru-sele	3
Enembu	3
Engkaki	2
Engkaki-rurepu	1
Engle	1
Engle-ni	3
Eni	910
Eni-ambuma-ni	1
Eni-eninga	1
Eni-enini	39
Eni-kene	17
Eni-wasie	1
Eni-yima	1
Enimbu	1
Enindu	6
Eninga	194
Enini	428
Enini-eninga	1
Enini-kene	10
Eninindu	2
Epainetas	1
Epapodaitas	3
Epapodaitas-ni	1
Epaporas	3
Epaporas-ni	1
Epata	1
Epe	2
Epesas	33
Epesas-yambuma	3
Epesas-yambumanga	1
Epesas-yi	1
Epikuriya-yambuma	1
Eprayam	50
Eprayam-kene	9
Eprayam-ndu	16
Eprayam-nga	9
Eprayam-ni	65
Era	2
Era-bo	2
Era-kuku	2
Era-kísima	2
Erama	1
Erana	1
Erastas	2
Erastas-sele	1
Ere	2
Eria	1
Erodias	6
Erodias-ni	4
Erodias-seleni	2
Eron	2
Eron-ndu	1
Eron-nga	1
Eron-ni	1
Eron-sele	1
Erot	33
Erot-kene	1
Erot-ndu	3
Erot-nga	7
Erot-ni	34
Erot-sele	1
Erotian	1
Es	2
Esia	21
Esikaya	1
Esikaya-ni	1
Esillai	2
Eso	1
Eso-ni	1
Esron	3
Esron-ni	1
Eta	1
Eta-ni	1
Eyas	1
Eyas-ni	1
Ga	4
Gadara	1
Gale	1
Gallalli	97
Gallalli-yambu	1
Gallalli-yambuma	1
Gallalli-yi	3
Gallallindu	3
Gallesia	7
Gallesia-yambuma	1
Gallesia-yambumandu	1
Gallesia-yambumanga	1
Gallio	4
Gallio-ni	1
Gamelliel	1
Gamelliel-ni	1
Gapata	1
Gapman	1
Gapman-yi	1
Gapman-yi-kiapale-ni	1
Gapmanale	1
Gapmanale-ni	4
Gapmanaliinga	1
Gasa	1
Gayas	4
Gayas-ni	1
Gayas-sele	1
Geneseret	5
Gepriel	3
Gerasa	4
Gesemani	4
Get-ni	1
Gi	1
Gidion	1
Gita	1
Giu-gau	1
Gok	1
Golkota	3
Golkotanga	2
Gomora-sele	3
Gomora-selenga	2
Gomú	2
Grik	2
