Grapheme	Frequency	Codepoint	UnicodeName
ᤄᤢᤴ	20	U+1904, U+1922, U+1934	LIMBU LETTER GHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤄᤢ᤺ᤴ	3	U+1904, U+1922, U+193A, U+1934	LIMBU LETTER GHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤄᤢ᤺ᤵ	2	U+1904, U+1922, U+193A, U+1935	LIMBU LETTER GHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤄᤢᤶ	73	U+1904, U+1922, U+1936	LIMBU LETTER GHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤄᤢ᤺ᤶ	8	U+1904, U+1922, U+193A, U+1936	LIMBU LETTER GHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤄᤢᤸ	1	U+1904, U+1922, U+1938	LIMBU LETTER GHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤄᤣ	29	U+1904, U+1923	LIMBU LETTER GHA, LIMBU VOWEL SIGN EE
ᤄᤣ᤹	1	U+1904, U+1923, U+1939	LIMBU LETTER GHA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤄᤣ᤺	3	U+1904, U+1923, U+193A	LIMBU LETTER GHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG
ᤄᤣ᤺ᤰ	85	U+1904, U+1923, U+193A, U+1930	LIMBU LETTER GHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤄᤣ᤺ᤱ	16	U+1904, U+1923, U+193A, U+1931	LIMBU LETTER GHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤄᤥ	56	U+1904, U+1925	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO
ᤄᤥ᤺	425	U+1904, U+1925, U+193A	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤄᤥ᤺ᤱ	3	U+1904, U+1925, U+193A, U+1931	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤄᤥ᤺ᤳ	4	U+1904, U+1925, U+193A, U+1933	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤄᤥ᤺ᤴ	13	U+1904, U+1925, U+193A, U+1934	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤄᤥ᤺ᤵ	2	U+1904, U+1925, U+193A, U+1935	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤄᤥ᤺ᤶ	1	U+1904, U+1925, U+193A, U+1936	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤄᤥᤷ	9	U+1904, U+1925, U+1937	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER RA
ᤄᤥ᤺ᤸ	1	U+1904, U+1925, U+193A, U+1938	LIMBU LETTER GHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤄᤧ	31	U+1904, U+1927	LIMBU LETTER GHA, LIMBU VOWEL SIGN E
ᤄᤧ᤹	5	U+1904, U+1927, U+1939	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤄᤧᤰ	2	U+1904, U+1927, U+1930	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤄᤧ᤺ᤰ	1	U+1904, U+1927, U+193A, U+1930	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤄᤧ᤺ᤱ	2	U+1904, U+1927, U+193A, U+1931	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤄᤧᤳ	16	U+1904, U+1927, U+1933	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤄᤧᤴ	4	U+1904, U+1927, U+1934	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤄᤧᤵ	227	U+1904, U+1927, U+1935	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤄᤧ᤺ᤵ	3	U+1904, U+1927, U+193A, U+1935	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤄᤧᤶ	93	U+1904, U+1927, U+1936	LIMBU LETTER GHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤄᤰ	4	U+1904, U+1930	LIMBU LETTER GHA, LIMBU SMALL LETTER KA
ᤄᤱ	159	U+1904, U+1931	LIMBU LETTER GHA, LIMBU SMALL LETTER NGA
ᤄ᤺ᤱ	1	U+1904, U+193A, U+1931	LIMBU LETTER GHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤄᤳ	21	U+1904, U+1933	LIMBU LETTER GHA, LIMBU SMALL LETTER TA
ᤄᤵ	5	U+1904, U+1935	LIMBU LETTER GHA, LIMBU SMALL LETTER PA
ᤅ	2	U+1905	LIMBU LETTER NGA
ᤅᤠ	192	U+1905, U+1920	LIMBU LETTER NGA, LIMBU VOWEL SIGN A
ᤅᤠ᤹	2	U+1905, U+1920, U+1939	LIMBU LETTER NGA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤅᤠᤱ	668	U+1905, U+1920, U+1931	LIMBU LETTER NGA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤅᤠᤴ	12	U+1905, U+1920, U+1934	LIMBU LETTER NGA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤅᤠ᤺ᤴ	1	U+1905, U+1920, U+193A, U+1934	LIMBU LETTER NGA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤅᤠᤸ	4	U+1905, U+1920, U+1938	LIMBU LETTER NGA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤅᤠ᤺ᤸ	5	U+1905, U+1920, U+193A, U+1938	LIMBU LETTER NGA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤅᤡ	18	U+1905, U+1921	LIMBU LETTER NGA, LIMBU VOWEL SIGN I
ᤅᤡ᤹	3	U+1905, U+1921, U+1939	LIMBU LETTER NGA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤅᤡᤱ	58	U+1905, U+1921, U+1931	LIMBU LETTER NGA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤅᤡᤴ	1198	U+1905, U+1921, U+1934	LIMBU LETTER NGA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤅᤡᤶ	3	U+1905, U+1921, U+1936	LIMBU LETTER NGA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤅᤡᤸ	2014	U+1905, U+1921, U+1938	LIMBU LETTER NGA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤅᤢ	47	U+1905, U+1922	LIMBU LETTER NGA, LIMBU VOWEL SIGN U
ᤅᤢ᤹	5	U+1905, U+1922, U+1939	LIMBU LETTER NGA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤅᤢᤱ	18	U+1905, U+1922, U+1931	LIMBU LETTER NGA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤅᤢᤴ	8	U+1905, U+1922, U+1934	LIMBU LETTER NGA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤅᤢᤶ	16	U+1905, U+1922, U+1936	LIMBU LETTER NGA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤅᤢᤸ	1	U+1905, U+1922, U+1938	LIMBU LETTER NGA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤅᤣ	579	U+1905, U+1923	LIMBU LETTER NGA, LIMBU VOWEL SIGN EE
ᤅᤣ᤺ᤰ	1	U+1905, U+1923, U+193A, U+1930	LIMBU LETTER NGA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤅᤥ	532	U+1905, U+1925	LIMBU LETTER NGA, LIMBU VOWEL SIGN OO
ᤅᤧ	164	U+1905, U+1927	LIMBU LETTER NGA, LIMBU VOWEL SIGN E
ᤅᤧ᤹	126	U+1905, U+1927, U+1939	LIMBU LETTER NGA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤅᤧ᤺ᤰ	53	U+1905, U+1927, U+193A, U+1930	LIMBU LETTER NGA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤅᤧᤳ	8	U+1905, U+1927, U+1933	LIMBU LETTER NGA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤅᤧᤴ	20	U+1905, U+1927, U+1934	LIMBU LETTER NGA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤅᤧᤶ	26	U+1905, U+1927, U+1936	LIMBU LETTER NGA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤅᤧᤸ	17	U+1905, U+1927, U+1938	LIMBU LETTER NGA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤆ	96	U+1906	LIMBU LETTER CA
ᤆ᤹᤺	4	U+1906, U+1939, U+193A	LIMBU LETTER CA, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤆ᤺	17	U+1906, U+193A	LIMBU LETTER CA, LIMBU SIGN KEMPHRENG
ᤆ᤻	3	U+1906, U+193B	LIMBU LETTER CA, LIMBU SIGN SA-I
ᤆᤠ	480	U+1906, U+1920	LIMBU LETTER CA, LIMBU VOWEL SIGN A
ᤆᤠ᤹	2	U+1906, U+1920, U+1939	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤆᤠ᤹᤺	1	U+1906, U+1920, U+1939, U+193A	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤆᤠ᤺	31	U+1906, U+1920, U+193A	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤆᤠᤰ	36	U+1906, U+1920, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤆᤠ᤺ᤰ	8	U+1906, U+1920, U+193A, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤆᤠᤱ	87	U+1906, U+1920, U+1931	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤆᤠᤳ	3	U+1906, U+1920, U+1933	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER TA
ᤆᤠ᤺ᤳ	42	U+1906, U+1920, U+193A, U+1933	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤆᤠ᤺ᤴ	9	U+1906, U+1920, U+193A, U+1934	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤆᤠ᤺ᤵ	20	U+1906, U+1920, U+193A, U+1935	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤆᤠᤶ	2	U+1906, U+1920, U+1936	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤆᤠ᤺ᤸ	12	U+1906, U+1920, U+193A, U+1938	LIMBU LETTER CA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤆᤡ	109	U+1906, U+1921	LIMBU LETTER CA, LIMBU VOWEL SIGN I
ᤆᤡ᤹	2	U+1906, U+1921, U+1939	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤆᤡᤰ	12	U+1906, U+1921, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤆᤡᤱ	16	U+1906, U+1921, U+1931	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤆᤡ᤺ᤳ	27	U+1906, U+1921, U+193A, U+1933	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤆᤡ᤺ᤴ	8	U+1906, U+1921, U+193A, U+1934	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤆᤡᤵ	1	U+1906, U+1921, U+1935	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER PA
ᤆᤡ᤺ᤵ	6	U+1906, U+1921, U+193A, U+1935	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤆᤡ᤺ᤶ	1	U+1906, U+1921, U+193A, U+1936	LIMBU LETTER CA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤆᤢ	49	U+1906, U+1922	LIMBU LETTER CA, LIMBU VOWEL SIGN U
ᤆᤢᤰ	136	U+1906, U+1922, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤆᤢ᤺ᤰ	3	U+1906, U+1922, U+193A, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤆᤢᤱ	42	U+1906, U+1922, U+1931	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤆᤢ᤺ᤳ	6	U+1906, U+1922, U+193A, U+1933	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤆᤢᤵ	21	U+1906, U+1922, U+1935	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤆᤢ᤺ᤵ	1	U+1906, U+1922, U+193A, U+1935	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤆᤢᤶ	122	U+1906, U+1922, U+1936	LIMBU LETTER CA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤆᤣ	19	U+1906, U+1923	LIMBU LETTER CA, LIMBU VOWEL SIGN EE
ᤆᤥ	2117	U+1906, U+1925	LIMBU LETTER CA, LIMBU VOWEL SIGN OO
ᤆᤥ᤺	1	U+1906, U+1925, U+193A	LIMBU LETTER CA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤆᤥ᤺ᤰ	1122	U+1906, U+1925, U+193A, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤆᤥ᤺ᤱ	6	U+1906, U+1925, U+193A, U+1931	LIMBU LETTER CA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤆᤥ᤺ᤴ	13	U+1906, U+1925, U+193A, U+1934	LIMBU LETTER CA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤆᤥ᤺ᤸ	2	U+1906, U+1925, U+193A, U+1938	LIMBU LETTER CA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤆᤦ	1	U+1906, U+1926	LIMBU LETTER CA, LIMBU VOWEL SIGN AU
ᤆᤧ	8	U+1906, U+1927	LIMBU LETTER CA, LIMBU VOWEL SIGN E
ᤆᤧ᤹	49	U+1906, U+1927, U+1939	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤆᤧᤰ	42	U+1906, U+1927, U+1930	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤆᤧᤱ	7	U+1906, U+1927, U+1931	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤆᤧᤳ	8	U+1906, U+1927, U+1933	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤆᤧᤴ	1	U+1906, U+1927, U+1934	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤆᤧᤵ	9	U+1906, U+1927, U+1935	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤆᤧᤵᤳ	1	U+1906, U+1927, U+1935, U+1933	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA, LIMBU SMALL LETTER TA
ᤆᤧᤶ	17	U+1906, U+1927, U+1936	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤆᤧᤸ	79	U+1906, U+1927, U+1938	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤆᤧ᤺ᤸ	1	U+1906, U+1927, U+193A, U+1938	LIMBU LETTER CA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤆᤩ᤹	12	U+1906, U+1929, U+1939	LIMBU LETTER CA, LIMBU SUBJOINED LETTER YA, LIMBU SIGN MUKPHRENG
ᤆᤩᤠ	11	U+1906, U+1929, U+1920	LIMBU LETTER CA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A
ᤆᤩᤠᤱ	3	U+1906, U+1929, U+1920, U+1931	LIMBU LETTER CA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤆᤩᤠ᤺ᤴ	7	U+1906, U+1929, U+1920, U+193A, U+1934	LIMBU LETTER CA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤆᤩᤧ	11	U+1906, U+1929, U+1927	LIMBU LETTER CA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E
ᤆᤩᤧ᤹	7	U+1906, U+1929, U+1927, U+1939	LIMBU LETTER CA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤆᤫᤠ᤺ᤳ	110	U+1906, U+192B, U+1920, U+193A, U+1933	LIMBU LETTER CA, LIMBU SUBJOINED LETTER WA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤆᤰ	80	U+1906, U+1930	LIMBU LETTER CA, LIMBU SMALL LETTER KA
ᤆᤱ	1	U+1906, U+1931	LIMBU LETTER CA, LIMBU SMALL LETTER NGA
ᤆᤳ	5	U+1906, U+1933	LIMBU LETTER CA, LIMBU SMALL LETTER TA
ᤆᤴ	2	U+1906, U+1934	LIMBU LETTER CA, LIMBU SMALL LETTER NA
ᤆ᤺ᤴ	7	U+1906, U+193A, U+1934	LIMBU LETTER CA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤆᤵ	24	U+1906, U+1935	LIMBU LETTER CA, LIMBU SMALL LETTER PA
ᤆ᤺ᤵ	2	U+1906, U+193A, U+1935	LIMBU LETTER CA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤆᤶ	21	U+1906, U+1936	LIMBU LETTER CA, LIMBU SMALL LETTER MA
ᤆᤸ	8	U+1906, U+1938	LIMBU LETTER CA, LIMBU SMALL LETTER LA
ᤆ᤺ᤸ	1	U+1906, U+193A, U+1938	LIMBU LETTER CA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤇ	10	U+1907	LIMBU LETTER CHA
ᤇᤠ	180	U+1907, U+1920	LIMBU LETTER CHA, LIMBU VOWEL SIGN A
ᤇᤠ᤹	85	U+1907, U+1920, U+1939	LIMBU LETTER CHA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤇᤠᤱ	60	U+1907, U+1920, U+1931	LIMBU LETTER CHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤇᤠ᤺ᤴ	2	U+1907, U+1920, U+193A, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤇᤠᤵ	11	U+1907, U+1920, U+1935	LIMBU LETTER CHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤇᤠᤶ	364	U+1907, U+1920, U+1936	LIMBU LETTER CHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤇᤠ᤺ᤸ	1	U+1907, U+1920, U+193A, U+1938	LIMBU LETTER CHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤇᤡ	361	U+1907, U+1921	LIMBU LETTER CHA, LIMBU VOWEL SIGN I
ᤇᤡ᤹	165	U+1907, U+1921, U+1939	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤇᤡ᤺	30	U+1907, U+1921, U+193A	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG
ᤇᤡᤰ	22	U+1907, U+1921, U+1930	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤇᤡᤱ	459	U+1907, U+1921, U+1931	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤇᤡᤴ	48	U+1907, U+1921, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤇᤡ᤺ᤴ	10	U+1907, U+1921, U+193A, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤇᤡᤶ	6	U+1907, U+1921, U+1936	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤇᤡᤸ	25	U+1907, U+1921, U+1938	LIMBU LETTER CHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤇᤢ	422	U+1907, U+1922	LIMBU LETTER CHA, LIMBU VOWEL SIGN U
ᤇᤢ᤹	9	U+1907, U+1922, U+1939	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤇᤢᤰ	167	U+1907, U+1922, U+1930	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤇᤢᤱ	2	U+1907, U+1922, U+1931	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤇᤢ᤺ᤳ	4	U+1907, U+1922, U+193A, U+1933	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤇᤢᤴ	16	U+1907, U+1922, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤇᤢᤵ	3	U+1907, U+1922, U+1935	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤇᤢᤶ	6	U+1907, U+1922, U+1936	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤇᤢᤸ	6	U+1907, U+1922, U+1938	LIMBU LETTER CHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤇᤣ	3	U+1907, U+1923	LIMBU LETTER CHA, LIMBU VOWEL SIGN EE
ᤇᤣ᤹	27	U+1907, U+1923, U+1939	LIMBU LETTER CHA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤇᤣ᤺ᤰ	1	U+1907, U+1923, U+193A, U+1930	LIMBU LETTER CHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤇᤣ᤺ᤴ	24	U+1907, U+1923, U+193A, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤇᤥ᤺ᤰ	3	U+1907, U+1925, U+193A, U+1930	LIMBU LETTER CHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤇᤥ᤺ᤴ	19	U+1907, U+1925, U+193A, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤇᤧ	176	U+1907, U+1927	LIMBU LETTER CHA, LIMBU VOWEL SIGN E
ᤇᤧ᤹	48	U+1907, U+1927, U+1939	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤇᤧᤳ	13	U+1907, U+1927, U+1933	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤇᤧᤴ	15	U+1907, U+1927, U+1934	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤇᤧ᤺ᤵ	1	U+1907, U+1927, U+193A, U+1935	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤇᤧᤶ	13	U+1907, U+1927, U+1936	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤇᤧ᤺ᤶ	2	U+1907, U+1927, U+193A, U+1936	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤇᤧᤸ	99	U+1907, U+1927, U+1938	LIMBU LETTER CHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤇᤪᤢᤱ	1	U+1907, U+192A, U+1922, U+1931	LIMBU LETTER CHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤇᤱ	1	U+1907, U+1931	LIMBU LETTER CHA, LIMBU SMALL LETTER NGA
ᤈ	263	U+1908	LIMBU LETTER JA
ᤈ᤹	25	U+1908, U+1939	LIMBU LETTER JA, LIMBU SIGN MUKPHRENG
ᤈ᤹᤺	1	U+1908, U+1939, U+193A	LIMBU LETTER JA, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤈ᤺	1	U+1908, U+193A	LIMBU LETTER JA, LIMBU SIGN KEMPHRENG
ᤈ᤻	2	U+1908, U+193B	LIMBU LETTER JA, LIMBU SIGN SA-I
ᤈᤠ	187	U+1908, U+1920	LIMBU LETTER JA, LIMBU VOWEL SIGN A
