Grapheme	Frequency	Codepoint	UnicodeName
डी	12	U+0921, U+0940	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN II
डीं	2	U+0921, U+0940, U+0902	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
ड़ी	266	U+0921, U+093C, U+0940	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN II
ड़ीं	1	U+0921, U+093C, U+0940, U+0902	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
डु	8	U+0921, U+0941	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN U
डू	12	U+0921, U+0942	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN UU
ड़ू	3	U+0921, U+093C, U+0942	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN UU
ड़ूँ	3	U+0921, U+093C, U+0942, U+0901	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
डे	34	U+0921, U+0947	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN E
डें	1	U+0921, U+0947, U+0902	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
ड़े	429	U+0921, U+093C, U+0947	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN E
ड़ें	36	U+0921, U+093C, U+0947, U+0902	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
डो	6	U+0921, U+094B	DEVANAGARI LETTER DDA, DEVANAGARI VOWEL SIGN O
ड़ो	21	U+0921, U+093C, U+094B	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN O
ड़ों	80	U+0921, U+093C, U+094B, U+0902	DEVANAGARI LETTER DDA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
ड्	17	U+0921, U+094D	DEVANAGARI LETTER DDA, DEVANAGARI SIGN VIRAMA
ढ	15	U+0922	DEVANAGARI LETTER DDHA
ढ़	150	U+0922, U+093C	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA
ढं	1	U+0922, U+0902	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN ANUSVARA
ढा	18	U+0922, U+093E	DEVANAGARI LETTER DDHA, DEVANAGARI VOWEL SIGN AA
ढाँ	8	U+0922, U+093E, U+0901	DEVANAGARI LETTER DDHA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
ढ़ा	55	U+0922, U+093C, U+093E	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN AA
ढ़ि	3	U+0922, U+093C, U+093F	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN I
ढी	1	U+0922, U+0940	DEVANAGARI LETTER DDHA, DEVANAGARI VOWEL SIGN II
ढ़ी	8	U+0922, U+093C, U+0940	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN II
ढूँ	51	U+0922, U+0942, U+0901	DEVANAGARI LETTER DDHA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
ढे	10	U+0922, U+0947	DEVANAGARI LETTER DDHA, DEVANAGARI VOWEL SIGN E
ढ़े	21	U+0922, U+093C, U+0947	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN E
ढ़ें	4	U+0922, U+093C, U+0947, U+0902	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
ढ़ों	1	U+0922, U+093C, U+094B, U+0902	DEVANAGARI LETTER DDHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
त	10301	U+0924	DEVANAGARI LETTER TA
तं	14	U+0924, U+0902	DEVANAGARI LETTER TA, DEVANAGARI SIGN ANUSVARA
ता	4690	U+0924, U+093E	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN AA
ताँ	3	U+0924, U+093E, U+0901	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
ति	833	U+0924, U+093F	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN I
ती	1335	U+0924, U+0940	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN II
तीं	15	U+0924, U+0940, U+0902	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
तु	1734	U+0924, U+0941	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN U
तू	448	U+0924, U+0942	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN UU
तूँ	1	U+0924, U+0942, U+0901	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
ते	2833	U+0924, U+0947	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN E
तें	219	U+0924, U+0947, U+0902	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
तै	13	U+0924, U+0948	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN AI
तो	1845	U+0924, U+094B	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN O
तों	370	U+0924, U+094B, U+0902	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
तौ	151	U+0924, U+094C	DEVANAGARI LETTER TA, DEVANAGARI VOWEL SIGN AU
त्	674	U+0924, U+094D	DEVANAGARI LETTER TA, DEVANAGARI SIGN VIRAMA
थ	1086	U+0925	DEVANAGARI LETTER THA
था	1464	U+0925, U+093E	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN AA
थि	68	U+0925, U+093F	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN I
थी	393	U+0925, U+0940	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN II
थीं	92	U+0925, U+0940, U+0902	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
थु	15	U+0925, U+0941	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN U
थू	9	U+0925, U+0942	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN UU
थे	625	U+0925, U+0947	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN E
थो	48	U+0925, U+094B	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN O
थों	53	U+0925, U+094B, U+0902	DEVANAGARI LETTER THA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
द	6607	U+0926	DEVANAGARI LETTER DA
दं	3	U+0926, U+0902	DEVANAGARI LETTER DA, DEVANAGARI SIGN ANUSVARA
दा	3150	U+0926, U+093E	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN AA
दाँ	14	U+0926, U+093E, U+0901	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
दि	2521	U+0926, U+093F	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN I
दी	1129	U+0926, U+0940	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN II
दीं	22	U+0926, U+0940, U+0902	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
दु	846	U+0926, U+0941	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN U
दू	542	U+0926, U+0942	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN UU
दूँ	94	U+0926, U+0942, U+0901	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
दे	2064	U+0926, U+0947	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN E
दें	170	U+0926, U+0947, U+0902	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
दै	23	U+0926, U+0948	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN AI
दो	370	U+0926, U+094B	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN O
दों	388	U+0926, U+094B, U+0902	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
दौ	137	U+0926, U+094C	DEVANAGARI LETTER DA, DEVANAGARI VOWEL SIGN AU
द्	839	U+0926, U+094D	DEVANAGARI LETTER DA, DEVANAGARI SIGN VIRAMA
ध	112	U+0927	DEVANAGARI LETTER DHA
धँ	2	U+0927, U+0901	DEVANAGARI LETTER DHA, DEVANAGARI SIGN CANDRABINDU
धं	1	U+0927, U+0902	DEVANAGARI LETTER DHA, DEVANAGARI SIGN ANUSVARA
धा	69	U+0927, U+093E	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN AA
धी	35	U+0927, U+0940	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN II
धु	18	U+0927, U+0941	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN U
धू	6	U+0927, U+0942	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN UU
धूँ	3	U+0927, U+0942, U+0901	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
धे	101	U+0927, U+0947	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN E
धो	51	U+0927, U+094B	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN O
धों	9	U+0927, U+094B, U+0902	DEVANAGARI LETTER DHA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
ध्	28	U+0927, U+094D	DEVANAGARI LETTER DHA, DEVANAGARI SIGN VIRAMA
न	12652	U+0928	DEVANAGARI LETTER NA
नं	17	U+0928, U+0902	DEVANAGARI LETTER NA, DEVANAGARI SIGN ANUSVARA
ना	3385	U+0928, U+093E	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN AA
नाँ	230	U+0928, U+093E, U+0901	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
नि	1201	U+0928, U+093F	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN I
निं	1	U+0928, U+093F, U+0902	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN I, DEVANAGARI SIGN ANUSVARA
नी	1632	U+0928, U+0940	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN II
नीं	15	U+0928, U+0940, U+0902	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
नु	246	U+0928, U+0941	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN U
नू	63	U+0928, U+0942	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN UU
नूँ	11	U+0928, U+0942, U+0901	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
ने	9375	U+0928, U+0947	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN E
नें	101	U+0928, U+0947, U+0902	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
नै	2	U+0928, U+0948	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN AI
नो	40	U+0928, U+094B	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN O
नों	363	U+0928, U+094B, U+0902	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
नौ	125	U+0928, U+094C	DEVANAGARI LETTER NA, DEVANAGARI VOWEL SIGN AU
न्	3995	U+0928, U+094D	DEVANAGARI LETTER NA, DEVANAGARI SIGN VIRAMA
प	9671	U+092A	DEVANAGARI LETTER PA
पं	3	U+092A, U+0902	DEVANAGARI LETTER PA, DEVANAGARI SIGN ANUSVARA
पा	1272	U+092A, U+093E	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN AA
पाँ	132	U+092A, U+093E, U+0901	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
पि	257	U+092A, U+093F	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN I
पी	339	U+092A, U+0940	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN II
पु	250	U+092A, U+0941	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN U
पू	695	U+092A, U+0942	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN UU
पे	258	U+092A, U+0947	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN E
पै	396	U+092A, U+0948	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN AI
पो	41	U+092A, U+094B	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN O
पों	14	U+092A, U+094B, U+0902	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
पौ	259	U+092A, U+094C	DEVANAGARI LETTER PA, DEVANAGARI VOWEL SIGN AU
प्	91	U+092A, U+094D	DEVANAGARI LETTER PA, DEVANAGARI SIGN VIRAMA
फ	110	U+092B	DEVANAGARI LETTER PHA
फ़	2585	U+092B, U+093C	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA
फ़ं	2	U+092B, U+093C, U+0902	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI SIGN ANUSVARA
फं	45	U+092B, U+0902	DEVANAGARI LETTER PHA, DEVANAGARI SIGN ANUSVARA
फा	8	U+092B, U+093E	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN AA
फाँ	3	U+092B, U+093E, U+0901	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
फ़ा	505	U+092B, U+093C, U+093E	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN AA
फि	863	U+092B, U+093F	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN I
फ़ि	254	U+092B, U+093C, U+093F	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN I
फ़ी	98	U+092B, U+093C, U+0940	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN II
फु	2	U+092B, U+0941	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN U
फ़ु	18	U+092B, U+093C, U+0941	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN U
फू	45	U+092B, U+0942	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN UU
फूँ	10	U+092B, U+0942, U+0901	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
फ़ू	42	U+092B, U+093C, U+0942	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN UU
फे	15	U+092B, U+0947	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN E
फ़े	57	U+092B, U+093C, U+0947	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN E
फै	44	U+092B, U+0948	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN AI
फैं	50	U+092B, U+0948, U+0902	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN AI, DEVANAGARI SIGN ANUSVARA
फ़ै	69	U+092B, U+093C, U+0948	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN AI
फो	4	U+092B, U+094B	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN O
फों	1	U+092B, U+094B, U+0902	DEVANAGARI LETTER PHA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
फ़ो	1	U+092B, U+093C, U+094B	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN O
फ़ों	15	U+092B, U+093C, U+094B, U+0902	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
फ़ौ	115	U+092B, U+093C, U+094C	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN AU
फ़्	386	U+092B, U+093C, U+094D	DEVANAGARI LETTER PHA, DEVANAGARI SIGN NUKTA, DEVANAGARI SIGN VIRAMA
ब	8351	U+092C	DEVANAGARI LETTER BA
बं	32	U+092C, U+0902	DEVANAGARI LETTER BA, DEVANAGARI SIGN ANUSVARA
बा	3908	U+092C, U+093E	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN AA
बाँ	82	U+092C, U+093E, U+0901	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
बि	686	U+092C, U+093F	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN I
बी	385	U+092C, U+0940	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN II
बु	504	U+092C, U+0941	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN U
बू	227	U+092C, U+0942	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN UU
बूँ	1	U+092C, U+0942, U+0901	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
बे	726	U+092C, U+0947	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN E
बें	4	U+092C, U+0947, U+0902	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
बै	363	U+092C, U+0948	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN AI
बैं	2	U+092C, U+0948, U+0902	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN AI, DEVANAGARI SIGN ANUSVARA
बो	226	U+092C, U+094B	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN O
बों	29	U+092C, U+094B, U+0902	DEVANAGARI LETTER BA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
ब्	892	U+092C, U+094D	DEVANAGARI LETTER BA, DEVANAGARI SIGN VIRAMA
भ	164	U+092D	DEVANAGARI LETTER BHA
भा	443	U+092D, U+093E	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN AA
भाँ	2	U+092D, U+093E, U+0901	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
भि	1	U+092D, U+093F	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN I
भी	1805	U+092D, U+0940	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN II
भु	5	U+092D, U+0941	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN U
भू	54	U+092D, U+0942	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN UU
भे	315	U+092D, U+0947	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN E
भो	1	U+092D, U+094B	DEVANAGARI LETTER BHA, DEVANAGARI VOWEL SIGN O
म	10812	U+092E	DEVANAGARI LETTER MA
मं	15	U+092E, U+0902	DEVANAGARI LETTER MA, DEVANAGARI SIGN ANUSVARA
मा	4144	U+092E, U+093E	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN AA
माँ	197	U+092E, U+093E, U+0901	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
मि	852	U+092E, U+093F	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN I
मी	1010	U+092E, U+0940	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN II
मु	3021	U+092E, U+0941	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN U
मुँ	80	U+092E, U+0941, U+0901	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN U, DEVANAGARI SIGN CANDRABINDU
मुं	4	U+092E, U+0941, U+0902	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN U, DEVANAGARI SIGN ANUSVARA
मू	184	U+092E, U+0942	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN UU
मे	1310	U+092E, U+0947	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN E
में	4463	U+092E, U+0947, U+0902	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
मै	55	U+092E, U+0948	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN AI
मैं	1914	U+092E, U+0948, U+0902	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN AI, DEVANAGARI SIGN ANUSVARA
मो	131	U+092E, U+094B	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN O
मों	203	U+092E, U+094B, U+0902	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
मौ	282	U+092E, U+094C	DEVANAGARI LETTER MA, DEVANAGARI VOWEL SIGN AU
म्	788	U+092E, U+094D	DEVANAGARI LETTER MA, DEVANAGARI SIGN VIRAMA
य	3548	U+092F	DEVANAGARI LETTER YA
या	7652	U+092F, U+093E	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN AA
याँ	174	U+092F, U+093E, U+0901	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
यि	5	U+092F, U+093F	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN I
यु	86	U+092F, U+0941	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN U
यू	188	U+092F, U+0942	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN UU
यूँ	1570	U+092F, U+0942, U+0901	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
ये	3	U+092F, U+0947	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN E
यो	161	U+092F, U+094B	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN O
यों	712	U+092F, U+094B, U+0902	DEVANAGARI LETTER YA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
य्	185	U+092F, U+094D	DEVANAGARI LETTER YA, DEVANAGARI SIGN VIRAMA
र	26890	U+0930	DEVANAGARI LETTER RA
रं	29	U+0930, U+0902	DEVANAGARI LETTER RA, DEVANAGARI SIGN ANUSVARA
रा	2820	U+0930, U+093E	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN AA
राँ	2	U+0930, U+093E, U+0901	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
रि	962	U+0930, U+093F	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN I
री	2507	U+0930, U+0940	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN II
रु	228	U+0930, U+0941	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN U
रू	882	U+0930, U+0942	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN UU
रूँ	141	U+0930, U+0942, U+0901	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
रे	2704	U+0930, U+0947	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN E
रें	642	U+0930, U+0947, U+0902	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
रै	4	U+0930, U+0948	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN AI
रो	679	U+0930, U+094B	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN O
रों	472	U+0930, U+094B, U+0902	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
रौ	85	U+0930, U+094C	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN AU
रौं	4	U+0930, U+094C, U+0902	DEVANAGARI LETTER RA, DEVANAGARI VOWEL SIGN AU, DEVANAGARI SIGN ANUSVARA
र्	2621	U+0930, U+094D	DEVANAGARI LETTER RA, DEVANAGARI SIGN VIRAMA
ल	6092	U+0932	DEVANAGARI LETTER LA
लं	23	U+0932, U+0902	DEVANAGARI LETTER LA, DEVANAGARI SIGN ANUSVARA
ला	4919	U+0932, U+093E	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AA
लाँ	40	U+0932, U+093E, U+0901	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
लि	2639	U+0932, U+093F	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN I
ली	941	U+0932, U+0940	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN II
लीं	10	U+0932, U+0940, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN II, DEVANAGARI SIGN ANUSVARA
लु	318	U+0932, U+0941	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN U
लू	349	U+0932, U+0942	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN UU
लूँ	39	U+0932, U+0942, U+0901	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN UU, DEVANAGARI SIGN CANDRABINDU
ले	3070	U+0932, U+0947	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E
लें	179	U+0932, U+0947, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
लै	9	U+0932, U+0948	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AI
लो	854	U+0932, U+094B	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN O
लों	300	U+0932, U+094B, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
लौ	52	U+0932, U+094C	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AU
लौं	7	U+0932, U+094C, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AU, DEVANAGARI SIGN ANUSVARA
ल्	2743	U+0932, U+094D	DEVANAGARI LETTER LA, DEVANAGARI SIGN VIRAMA
व	5791	U+0935	DEVANAGARI LETTER VA
वा	2762	U+0935, U+093E	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN AA
वाँ	22	U+0935, U+093E, U+0901	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN CANDRABINDU
वि	55	U+0935, U+093F	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN I
वी	193	U+0935, U+0940	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN II
