Grapheme	Frequency	Codepoint	UnicodeName
ตื้	1	U+0E15, U+0E37, U+0E49	THAI CHARACTER TO TAO, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
ตุ	1157	U+0E15, U+0E38	THAI CHARACTER TO TAO, THAI CHARACTER SARA U
ตุ่	2	U+0E15, U+0E38, U+0E48	THAI CHARACTER TO TAO, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ตุ้	26	U+0E15, U+0E38, U+0E49	THAI CHARACTER TO TAO, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
ตุ๊	1	U+0E15, U+0E38, U+0E4A	THAI CHARACTER TO TAO, THAI CHARACTER SARA U, THAI CHARACTER MAI TRI
ตู	743	U+0E15, U+0E39	THAI CHARACTER TO TAO, THAI CHARACTER SARA UU
ตู่	2	U+0E15, U+0E39, U+0E48	THAI CHARACTER TO TAO, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ตู้	6	U+0E15, U+0E39, U+0E49	THAI CHARACTER TO TAO, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ถ	3828	U+0E16	THAI CHARACTER THO THUNG
ถ่	496	U+0E16, U+0E48	THAI CHARACTER THO THUNG, THAI CHARACTER MAI EK
ถ้	2275	U+0E16, U+0E49	THAI CHARACTER THO THUNG, THAI CHARACTER MAI THO
ถ์	331	U+0E16, U+0E4C	THAI CHARACTER THO THUNG, THAI CHARACTER THANTHAKHAT
ถั	165	U+0E16, U+0E31	THAI CHARACTER THO THUNG, THAI CHARACTER MAI HAN-AKAT
ถั่	8	U+0E16, U+0E31, U+0E48	THAI CHARACTER THO THUNG, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ถ้ำ	61	U+0E16, U+0E49, U+0E33	THAI CHARACTER THO THUNG, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM
ถิ	2305	U+0E16, U+0E34	THAI CHARACTER THO THUNG, THAI CHARACTER SARA I
ถิ่	389	U+0E16, U+0E34, U+0E48	THAI CHARACTER THO THUNG, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ถี	96	U+0E16, U+0E35	THAI CHARACTER THO THUNG, THAI CHARACTER SARA II
ถี่	9	U+0E16, U+0E35, U+0E48	THAI CHARACTER THO THUNG, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ถึ	3268	U+0E16, U+0E36	THAI CHARACTER THO THUNG, THAI CHARACTER SARA UE
ถื	709	U+0E16, U+0E37	THAI CHARACTER THO THUNG, THAI CHARACTER SARA UEE
ถุ	51	U+0E16, U+0E38	THAI CHARACTER THO THUNG, THAI CHARACTER SARA U
ถู	1728	U+0E16, U+0E39	THAI CHARACTER THO THUNG, THAI CHARACTER SARA UU
ท	24831	U+0E17	THAI CHARACTER THO THAHAN
ท็	120	U+0E17, U+0E47	THAI CHARACTER THO THAHAN, THAI CHARACTER MAITAIKHU
ท่	13567	U+0E17, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER MAI EK
ท้	934	U+0E17, U+0E49	THAI CHARACTER THO THAHAN, THAI CHARACTER MAI THO
ท์	380	U+0E17, U+0E4C	THAI CHARACTER THO THAHAN, THAI CHARACTER THANTHAKHAT
ทั	1581	U+0E17, U+0E31	THAI CHARACTER THO THAHAN, THAI CHARACTER MAI HAN-AKAT
ทั่	345	U+0E17, U+0E31, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ทั้	10357	U+0E17, U+0E31, U+0E49	THAI CHARACTER THO THAHAN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ทำ	7024	U+0E17, U+0E33	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA AM
ทิ	1142	U+0E17, U+0E34	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA I
ทิ่	1	U+0E17, U+0E34, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ทิ้	516	U+0E17, U+0E34, U+0E49	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ที	544	U+0E17, U+0E35	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II
ที่	20107	U+0E17, U+0E35, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ทีี่	1	U+0E17, U+0E35, U+0E35, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ทึ	164	U+0E17, U+0E36	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UE
ทึ่	1	U+0E17, U+0E36, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
ทึ้	8	U+0E17, U+0E36, U+0E49	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO
ทื	151	U+0E17, U+0E37	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UEE
ทื่	1	U+0E17, U+0E37, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
ทุ	2925	U+0E17, U+0E38	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA U
ทุ่	330	U+0E17, U+0E38, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ทู	1820	U+0E17, U+0E39	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UU
ธ	5746	U+0E18	THAI CHARACTER THO THONG
ธ่	4	U+0E18, U+0E48	THAI CHARACTER THO THONG, THAI CHARACTER MAI EK
ธ์	20	U+0E18, U+0E4C	THAI CHARACTER THO THONG, THAI CHARACTER THANTHAKHAT
ธั	240	U+0E18, U+0E31	THAI CHARACTER THO THONG, THAI CHARACTER MAI HAN-AKAT
ธำ	15	U+0E18, U+0E33	THAI CHARACTER THO THONG, THAI CHARACTER SARA AM
ธิ	755	U+0E18, U+0E34	THAI CHARACTER THO THONG, THAI CHARACTER SARA I
ธิ์	1565	U+0E18, U+0E34, U+0E4C	THAI CHARACTER THO THONG, THAI CHARACTER SARA I, THAI CHARACTER THANTHAKHAT
ธี	211	U+0E18, U+0E35	THAI CHARACTER THO THONG, THAI CHARACTER SARA II
ธุ	116	U+0E18, U+0E38	THAI CHARACTER THO THONG, THAI CHARACTER SARA U
ธุ์	826	U+0E18, U+0E38, U+0E4C	THAI CHARACTER THO THONG, THAI CHARACTER SARA U, THAI CHARACTER THANTHAKHAT
ธู	39	U+0E18, U+0E39	THAI CHARACTER THO THONG, THAI CHARACTER SARA UU
น	148556	U+0E19	THAI CHARACTER NO NU
น็	74	U+0E19, U+0E47	THAI CHARACTER NO NU, THAI CHARACTER MAITAIKHU
น่	1144	U+0E19, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER MAI EK
น้	3289	U+0E19, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER MAI THO
น์	322	U+0E19, U+0E4C	THAI CHARACTER NO NU, THAI CHARACTER THANTHAKHAT
นั	2622	U+0E19, U+0E31	THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT
นั่	1345	U+0E19, U+0E31, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
นั้	12644	U+0E19, U+0E31, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
นำ	1840	U+0E19, U+0E33	THAI CHARACTER NO NU, THAI CHARACTER SARA AM
น่ำ	2	U+0E19, U+0E48, U+0E33	THAI CHARACTER NO NU, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
น้ำ	2097	U+0E19, U+0E49, U+0E33	THAI CHARACTER NO NU, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM
นิ	2905	U+0E19, U+0E34	THAI CHARACTER NO NU, THAI CHARACTER SARA I
นิ่	111	U+0E19, U+0E34, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
นิ้	65	U+0E19, U+0E34, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
นี	937	U+0E19, U+0E35	THAI CHARACTER NO NU, THAI CHARACTER SARA II
นี่	759	U+0E19, U+0E35, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
นี้	5756	U+0E19, U+0E35, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
นึ	126	U+0E19, U+0E36	THAI CHARACTER NO NU, THAI CHARACTER SARA UE
นึ่	3158	U+0E19, U+0E36, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
นื	1039	U+0E19, U+0E37	THAI CHARACTER NO NU, THAI CHARACTER SARA UEE
นื่	172	U+0E19, U+0E37, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
นื้	454	U+0E19, U+0E37, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
นุ	1502	U+0E19, U+0E38	THAI CHARACTER NO NU, THAI CHARACTER SARA U
นุ่	321	U+0E19, U+0E38, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
นู	223	U+0E19, U+0E39	THAI CHARACTER NO NU, THAI CHARACTER SARA UU
บ	42362	U+0E1A	THAI CHARACTER BO BAIMAI
บ็	13	U+0E1A, U+0E47	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAITAIKHU
บ่	579	U+0E1A, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI EK
บ้	1096	U+0E1A, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI THO
บั	3859	U+0E1A, U+0E31	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT
บั่	4	U+0E1A, U+0E31, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
บั้	35	U+0E1A, U+0E31, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
บำ	66	U+0E1A, U+0E33	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA AM
บิ	1738	U+0E1A, U+0E34	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA I
บิ่	2	U+0E1A, U+0E34, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
บี	624	U+0E1A, U+0E35	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II
บี่	13	U+0E1A, U+0E35, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
บี้	21	U+0E1A, U+0E35, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
บึ	12	U+0E1A, U+0E36	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UE
บึ้	2	U+0E1A, U+0E36, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO
บื	9	U+0E1A, U+0E37	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UEE
บื่	20	U+0E1A, U+0E37, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
บื้	180	U+0E1A, U+0E37, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
บุ	4579	U+0E1A, U+0E38	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA U
บุ้	2	U+0E1A, U+0E38, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
บู	1955	U+0E1A, U+0E39	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UU
บู่	2	U+0E1A, U+0E39, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ป	29231	U+0E1B	THAI CHARACTER PO PLA
ป็	13390	U+0E1B, U+0E47	THAI CHARACTER PO PLA, THAI CHARACTER MAITAIKHU
ป่	529	U+0E1B, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER MAI EK
ป้	340	U+0E1B, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER MAI THO
ป๊	3	U+0E1B, U+0E4A	THAI CHARACTER PO PLA, THAI CHARACTER MAI TRI
ป๋	2	U+0E1B, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER MAI CHATTAWA
ป์	2	U+0E1B, U+0E4C	THAI CHARACTER PO PLA, THAI CHARACTER THANTHAKHAT
ปั	901	U+0E1B, U+0E31	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT
ปั่	64	U+0E1B, U+0E31, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ปั้	42	U+0E1B, U+0E31, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ปิ	422	U+0E1B, U+0E34	THAI CHARACTER PO PLA, THAI CHARACTER SARA I
ปิ่	2	U+0E1B, U+0E34, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ปิ้	27	U+0E1B, U+0E34, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ปี	1313	U+0E1B, U+0E35	THAI CHARACTER PO PLA, THAI CHARACTER SARA II
ปี่	45	U+0E1B, U+0E35, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ปื่	23	U+0E1B, U+0E37, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
ปื้	8	U+0E1B, U+0E37, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
ปุ	996	U+0E1B, U+0E38	THAI CHARACTER PO PLA, THAI CHARACTER SARA U
ปุ่	1	U+0E1B, U+0E38, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ปุ๋	4	U+0E1B, U+0E38, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI CHATTAWA
ปู	163	U+0E1B, U+0E39	THAI CHARACTER PO PLA, THAI CHARACTER SARA UU
ปู่	15	U+0E1B, U+0E39, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ผ	2851	U+0E1C	THAI CHARACTER PHO PHUNG
ผ็	1	U+0E1C, U+0E47	THAI CHARACTER PHO PHUNG, THAI CHARACTER MAITAIKHU
ผ่	3346	U+0E1C, U+0E48	THAI CHARACTER PHO PHUNG, THAI CHARACTER MAI EK
ผ้	513	U+0E1C, U+0E49	THAI CHARACTER PHO PHUNG, THAI CHARACTER MAI THO
ผั	103	U+0E1C, U+0E31	THAI CHARACTER PHO PHUNG, THAI CHARACTER MAI HAN-AKAT
ผิ	760	U+0E1C, U+0E34	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA I
ผี	147	U+0E1C, U+0E35	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA II
ผึ่	3	U+0E1C, U+0E36, U+0E48	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
ผึ้	72	U+0E1C, U+0E36, U+0E49	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO
ผื	59	U+0E1C, U+0E37	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA UEE
ผื่	22	U+0E1C, U+0E37, U+0E48	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
ผุ	16	U+0E1C, U+0E38	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA U
ผู	113	U+0E1C, U+0E39	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA UU
ผู้	10275	U+0E1C, U+0E39, U+0E49	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ฝ	259	U+0E1D	THAI CHARACTER FO FA
ฝ่	1456	U+0E1D, U+0E48	THAI CHARACTER FO FA, THAI CHARACTER MAI EK
ฝ้	422	U+0E1D, U+0E49	THAI CHARACTER FO FA, THAI CHARACTER MAI THO
ฝั	400	U+0E1D, U+0E31	THAI CHARACTER FO FA, THAI CHARACTER MAI HAN-AKAT
ฝั่	75	U+0E1D, U+0E31, U+0E48	THAI CHARACTER FO FA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ฝี	195	U+0E1D, U+0E35	THAI CHARACTER FO FA, THAI CHARACTER SARA II
ฝึ	18	U+0E1D, U+0E36	THAI CHARACTER FO FA, THAI CHARACTER SARA UE
ฝื	22	U+0E1D, U+0E37	THAI CHARACTER FO FA, THAI CHARACTER SARA UEE
ฝุ่	16	U+0E1D, U+0E38, U+0E48	THAI CHARACTER FO FA, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ฝู	423	U+0E1D, U+0E39	THAI CHARACTER FO FA, THAI CHARACTER SARA UU
พ	62702	U+0E1E	THAI CHARACTER PHO PHAN
พ็	17	U+0E1E, U+0E47	THAI CHARACTER PHO PHAN, THAI CHARACTER MAITAIKHU
พ่	409	U+0E1E, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER MAI EK
พ้	570	U+0E1E, U+0E49	THAI CHARACTER PHO PHAN, THAI CHARACTER MAI THO
พ์	23	U+0E1E, U+0E4C	THAI CHARACTER PHO PHAN, THAI CHARACTER THANTHAKHAT
พั	2803	U+0E1E, U+0E31	THAI CHARACTER PHO PHAN, THAI CHARACTER MAI HAN-AKAT
พั่	4	U+0E1E, U+0E31, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
พำ	42	U+0E1E, U+0E33	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA AM
พิ	1604	U+0E1E, U+0E34	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA I
พิ่	160	U+0E1E, U+0E34, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
พี	238	U+0E1E, U+0E35	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA II
พี่	880	U+0E1E, U+0E35, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
พึ	101	U+0E1E, U+0E36	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UE
พึ่	59	U+0E1E, U+0E36, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
พื	144	U+0E1E, U+0E37	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UEE
พื่	3123	U+0E1E, U+0E37, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
พื้	184	U+0E1E, U+0E37, U+0E49	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
พุ	94	U+0E1E, U+0E38	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA U
พุ่	47	U+0E1E, U+0E38, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
พู	1467	U+0E1E, U+0E39	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UU
พู่	5	U+0E1E, U+0E39, U+0E48	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ฟ	2538	U+0E1F	THAI CHARACTER FO FAN
ฟ่	25	U+0E1F, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER MAI EK
ฟ้	689	U+0E1F, U+0E49	THAI CHARACTER FO FAN, THAI CHARACTER MAI THO
ฟั	1423	U+0E1F, U+0E31	THAI CHARACTER FO FAN, THAI CHARACTER MAI HAN-AKAT
ฟั่	2	U+0E1F, U+0E31, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ฟิ	22	U+0E1F, U+0E34	THAI CHARACTER FO FAN, THAI CHARACTER SARA I
ฟี	455	U+0E1F, U+0E35	THAI CHARACTER FO FAN, THAI CHARACTER SARA II
ฟื	60	U+0E1F, U+0E37	THAI CHARACTER FO FAN, THAI CHARACTER SARA UEE
ฟื่	1	U+0E1F, U+0E37, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
ฟื้	87	U+0E1F, U+0E37, U+0E49	THAI CHARACTER FO FAN, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
ฟุ	18	U+0E1F, U+0E38	THAI CHARACTER FO FAN, THAI CHARACTER SARA U
ฟุ่	6	U+0E1F, U+0E38, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ฟุ้	11	U+0E1F, U+0E38, U+0E49	THAI CHARACTER FO FAN, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
ฟู	16	U+0E1F, U+0E39	THAI CHARACTER FO FAN, THAI CHARACTER SARA UU
ภ	2031	U+0E20	THAI CHARACTER PHO SAMPHAO
ภ้	33	U+0E20, U+0E49	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER MAI THO
ภ์	189	U+0E20, U+0E4C	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER THANTHAKHAT
ภั	418	U+0E20, U+0E31	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER MAI HAN-AKAT
ภิ	34	U+0E20, U+0E34	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER SARA I
ภี	108	U+0E20, U+0E35	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER SARA II
ภู	572	U+0E20, U+0E39	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER SARA UU
ภู่	1	U+0E20, U+0E39, U+0E48	THAI CHARACTER PHO SAMPHAO, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ม	53574	U+0E21	THAI CHARACTER MO MA
ม็	35	U+0E21, U+0E47	THAI CHARACTER MO MA, THAI CHARACTER MAITAIKHU
ม่	8762	U+0E21, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER MAI EK
ม้	1774	U+0E21, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER MAI THO
ม์	240	U+0E21, U+0E4C	THAI CHARACTER MO MA, THAI CHARACTER THANTHAKHAT
มั	2907	U+0E21, U+0E31	THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT
มั่	512	U+0E21, U+0E31, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
มั้	21	U+0E21, U+0E31, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
มำ	2	U+0E21, U+0E33	THAI CHARACTER MO MA, THAI CHARACTER SARA AM
ม่ำ	3	U+0E21, U+0E48, U+0E33	THAI CHARACTER MO MA, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
มิ	2787	U+0E21, U+0E34	THAI CHARACTER MO MA, THAI CHARACTER SARA I
มิ่	134	U+0E21, U+0E34, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
มิ้	1	U+0E21, U+0E34, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
มี	8644	U+0E21, U+0E35	THAI CHARACTER MO MA, THAI CHARACTER SARA II
มึ	25	U+0E21, U+0E36	THAI CHARACTER MO MA, THAI CHARACTER SARA UE
มื	6904	U+0E21, U+0E37	THAI CHARACTER MO MA, THAI CHARACTER SARA UEE
มื่	4020	U+0E21, U+0E37, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
มื้	3	U+0E21, U+0E37, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
มุ	411	U+0E21, U+0E38	THAI CHARACTER MO MA, THAI CHARACTER SARA U
มุ่	93	U+0E21, U+0E38, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
มู	272	U+0E21, U+0E39	THAI CHARACTER MO MA, THAI CHARACTER SARA UU
มู่	342	U+0E21, U+0E39, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ย	60334	U+0E22	THAI CHARACTER YO YAK
ย็	212	U+0E22, U+0E47	THAI CHARACTER YO YAK, THAI CHARACTER MAITAIKHU
ย่	5254	U+0E22, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER MAI EK
ย้	286	U+0E22, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER MAI THO
ย์	3583	U+0E22, U+0E4C	THAI CHARACTER YO YAK, THAI CHARACTER THANTHAKHAT
ยั	2708	U+0E22, U+0E31	THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT
ยั่	106	U+0E22, U+0E31, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ยั้	86	U+0E22, U+0E31, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ยำ	171	U+0E22, U+0E33	THAI CHARACTER YO YAK, THAI CHARACTER SARA AM
ย่ำ	95	U+0E22, U+0E48, U+0E33	THAI CHARACTER YO YAK, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
ย้ำ	2	U+0E22, U+0E49, U+0E33	THAI CHARACTER YO YAK, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM
ยิ	2296	U+0E22, U+0E34	THAI CHARACTER YO YAK, THAI CHARACTER SARA I
ยิ่	874	U+0E22, U+0E34, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ยิ้	5	U+0E22, U+0E34, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ยี	232	U+0E22, U+0E35	THAI CHARACTER YO YAK, THAI CHARACTER SARA II
ยี่	340	U+0E22, U+0E35, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ยี้	17	U+0E22, U+0E35, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ยึ	326	U+0E22, U+0E36	THAI CHARACTER YO YAK, THAI CHARACTER SARA UE
ยื	654	U+0E22, U+0E37	THAI CHARACTER YO YAK, THAI CHARACTER SARA UEE
ยื่	214	U+0E22, U+0E37, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
ยื้	2	U+0E22, U+0E37, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
ยุ	919	U+0E22, U+0E38	THAI CHARACTER YO YAK, THAI CHARACTER SARA U
ยุ่	40	U+0E22, U+0E38, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ยุ้	13	U+0E22, U+0E38, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
