!	265
(	255
)	254
,	15053
-	8
.	7926
1,000	6
1,260	2
1,600	1
10,000	4
100	14
11	5
12	24
12,000	13
120	1
14	7
144	1
144,000	3
15	3
153	1
18	3
2,000	1
20	1
20,000	1
200	5
200,000,000	1
23,000	1
24	7
276	1
3,000	1
30	10
300	2
38	1
4,000	5
40	14
400	2
42	2
430	1
450	1
46	1
5,000	7
50	5
50,000	1
500	2
60	5
666	1
7,000	2
70	4
75	1
80	1
84	1
99	4
:	2196
;	1361
?	994
A'batetic	2
A'beya	6
A'beyahic	5
A'bibil	1
A'bon	5
A'bonic	3
A'bot	9
A'botcotic	4
A'botic	1
A'botix	1
A'boton	1
A'botonix	1
A'iya	14
A'iybeya	1
A'tejanic	1
A'telina	1
A'telinahic	2
AJWALIL	4
Aarón	5
Abadón	1
Abba	3
Abel	5
Abiatar	1
Abilinia	1
Abiud	2
Abraham	86
Abías	3
Ac'a	70
Ac'ahic	1
Ac'ahix	1
Ac'awotcotic	1
Ac'ot	1
Ac'ticlambeya	1
Acaya	11
Acaz	2
Ach'	1
Ach'ix	1
Ach'uhunejic	1
Ach'ul-nich'an	2
Acuyojic	2
Acáico	1
Acéldama	1
Adi	1
Adramitio	1
Adriático	1
Adán	9
Agabo	2
Agar	2
Agripa	12
Ahc'abalix	1
Ahn	1
Ahnan	1
Ahnanic	1
Ahnic	1
Ahnimajanic	1
Ahtaybil	1
Ajwalil	38
Ajwalilat	9
Ajwalilon	2
Al-nich'anetic	2
Alal	1
Alejandro	6
Alejandría	4
Aleluya	4
Alfa	4
Alfeo	5
Amigo	5
Aminadab	3
Amplias	1
Amón	2
Amós	1
Ana	2
Ana'beyejonic	1
Ana'oj	5
Ana'ojic	16
Ana'ojiquix	1
Ana'ojix	1
Ananías	13
Andrés	13
Andrónico	1
Anfípolis	1
Anich'an	1
Anich'ane	1
Antioquía	20
Antipas	1
Ants	8
Antsetic	2
Antípatris	1
Anás	4
Apeles	1
Apia	1
Apio	1
Apisilic	2
Apolión	1
Apolonia	1
Apolos	11
Aquila	7
Aquim	2
Arabia	3
Aram	3
Aretas	1
Areópago	3
Arfaxad	1
Arimatea	4
Aristarco	5
Aristóbulo	1
Armagedón	1
Arquelao	1
Arquipo	2
Artemas	1
Asa	2
Aser	2
Asia	20
Asíncrito	1
Asón	2
Atalia	1
Atat	6
Atate	1
Atatic	16
Atatique	4
Atatonic	1
Atenas	6
Atsoboj	1
Atuquel-o'tan	1
Augusto	1
Aunque	39
Awa'iyejic	7
Awajwalic	1
Awic'ojic	1
Awilal	7
Awilojix	1
Awocolicuc	1
Awocoluc	6
Awu'un	1
Ay	312
Ayat	1
Ayin	1
Ayix	7
Ayonix	1
Ayotcotic	2
Ayuc	25
Azor	2
Azoto	1
Ba-nich'anil	1
Baal	1
Babilonia	13
Bahan	29
Bahanic	19
Bahanix	1
Bahlumilal	1
Baht	2
Balaam	3
Balac	1
Balch'umbilix	1
Ban	17
Banti	31
Baqueljolal	4
Barac	1
Barjesús	1
Barnabé	1
Barrabás	12
Barsabás	2
Bartimeo	1
Bartolomé	4
Bayel	94
Bayelix	1
Bayeluc	6
Bayuc	3
Be	6
Beelzebú	7
Behbe	2
Behbehuc	2
Belén	8
Benjamín	4
Beor	1
Berea	5
Berenice	3
Berequías	1
Bernabé	34
Betania	11
Betesda	1
Betfagé	3
Betsaida	8
Betábara	1
Bihilile	1
Bin	223
Binti	9
Bintic	1
Bistuc	7
Bitinia	2
Blasto	1
Boanerges	1
Bohl	1
Bohlat	1
Bohlobuc	1
Bohotcotic	1
Booz	3
Buchon	1
Buen	10
Bueno	2
Buenos	1
Bula	1
C'a'emix	1
C'ahc'al	3
C'alal	480
C'ambeyahic	1
C'ambon	1
C'an	3
C'anahic	4
C'atp'uj	1
C'ax	14
C'axan	1
C'axem	2
C'axic	3
C'axix	4
C'axotcotic	2
C'ohotcotic	1
C'oht	5
C'ohtic	9
C'opil	2
C'opile	3
C'opojanic	1
C'opombonic	2
C'opombotcotic	1
C'oponahic	3
C'uhbenix	1
C'ux	22
C'uxic	1
C'uxon	1
C'uxultayawotcotic	1
Ca'iyejcotic	2
