Grapheme	Frequency	Codepoint	UnicodeName
ဏိ	1	U+100F, U+102D	MYANMAR LETTER NNA, MYANMAR VOWEL SIGN I
ဏု	2	U+100F, U+102F	MYANMAR LETTER NNA, MYANMAR VOWEL SIGN U
ဏေ	2	U+100F, U+1031	MYANMAR LETTER NNA, MYANMAR VOWEL SIGN E
ဏ္	279	U+100F, U+1039	MYANMAR LETTER NNA, MYANMAR SIGN VIRAMA
ဏ်	886	U+100F, U+103A	MYANMAR LETTER NNA, MYANMAR SIGN ASAT
တ	27071	U+1010	MYANMAR LETTER TA
တံ	1290	U+1010, U+1036	MYANMAR LETTER TA, MYANMAR SIGN ANUSVARA
တံ့	314	U+1010, U+1036, U+1037	MYANMAR LETTER TA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
တျို	1	U+1010, U+103B, U+102D, U+102F	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
တျေ	1	U+1010, U+103B, U+1031	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
တြ	1	U+1010, U+103C	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL RA
တြိ	1	U+1010, U+103C, U+102D	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
တွ	4328	U+1010, U+103D	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL WA
တွေ	124	U+1010, U+103D, U+1031	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
တွေ့	842	U+1010, U+103D, U+1031, U+1037	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
တွဲ	18	U+1010, U+103D, U+1032	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
တိ	2505	U+1010, U+102D	MYANMAR LETTER TA, MYANMAR VOWEL SIGN I
တိ့	1	U+1010, U+102D, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN I, MYANMAR SIGN DOT BELOW
တို	5723	U+1010, U+102D, U+102F	MYANMAR LETTER TA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
တို့	33408	U+1010, U+102D, U+102F, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
တီ	127	U+1010, U+102E	MYANMAR LETTER TA, MYANMAR VOWEL SIGN II
တီု့	3	U+1010, U+102E, U+102F, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN II, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
တု	1546	U+1010, U+102F	MYANMAR LETTER TA, MYANMAR VOWEL SIGN U
တုံ	152	U+1010, U+102F, U+1036	MYANMAR LETTER TA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
တုံ့	16	U+1010, U+102F, U+1036, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
တု့	1	U+1010, U+102F, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
တူ	1489	U+1010, U+1030	MYANMAR LETTER TA, MYANMAR VOWEL SIGN UU
တေ	28494	U+1010, U+1031	MYANMAR LETTER TA, MYANMAR VOWEL SIGN E
တေ့	11	U+1010, U+1031, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
တဲ	518	U+1010, U+1032	MYANMAR LETTER TA, MYANMAR VOWEL SIGN AI
တဲ့	19	U+1010, U+1032, U+1037	MYANMAR LETTER TA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
တ္	2344	U+1010, U+1039	MYANMAR LETTER TA, MYANMAR SIGN VIRAMA
တ်	22689	U+1010, U+103A	MYANMAR LETTER TA, MYANMAR SIGN ASAT
ထ	13952	U+1011	MYANMAR LETTER THA
ထံ	1509	U+1011, U+1036	MYANMAR LETTER THA, MYANMAR SIGN ANUSVARA
ထွ	1738	U+1011, U+103D	MYANMAR LETTER THA, MYANMAR CONSONANT SIGN MEDIAL WA
ထွေ	78	U+1011, U+103D, U+1031	MYANMAR LETTER THA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ထိ	599	U+1011, U+102D	MYANMAR LETTER THA, MYANMAR VOWEL SIGN I
ထို	10313	U+1011, U+102D, U+102F	MYANMAR LETTER THA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ထို့	95	U+1011, U+102D, U+102F, U+1037	MYANMAR LETTER THA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
ထီ	281	U+1011, U+102E	MYANMAR LETTER THA, MYANMAR VOWEL SIGN II
ထု	801	U+1011, U+102F	MYANMAR LETTER THA, MYANMAR VOWEL SIGN U
ထုံ	227	U+1011, U+102F, U+1036	MYANMAR LETTER THA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ထူ	353	U+1011, U+1030	MYANMAR LETTER THA, MYANMAR VOWEL SIGN UU
ထေ	2089	U+1011, U+1031	MYANMAR LETTER THA, MYANMAR VOWEL SIGN E
ထဲ	1897	U+1011, U+1032	MYANMAR LETTER THA, MYANMAR VOWEL SIGN AI
ဒ	4225	U+1012	MYANMAR LETTER DA
ဒံ	104	U+1012, U+1036	MYANMAR LETTER DA, MYANMAR SIGN ANUSVARA
ဒျ	69	U+1012, U+103B	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL YA
ဒျိ	1	U+1012, U+103B, U+102D	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I
ဒျု	1	U+1012, U+103B, U+102F	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN U
ဒျေ	7	U+1012, U+103B, U+1031	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
ဒြ	8	U+1012, U+103C	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA
ဒြိ	13	U+1012, U+103C, U+102D	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
ဒြု	17	U+1012, U+103C, U+102F	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U
ဒြေ	25	U+1012, U+103C, U+1031	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN E
ဒွ	17	U+1012, U+103D	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL WA
ဒွေ	5	U+1012, U+103D, U+1031	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ဒိ	486	U+1012, U+102D	MYANMAR LETTER DA, MYANMAR VOWEL SIGN I
ဒို	57	U+1012, U+102D, U+102F	MYANMAR LETTER DA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဒု	909	U+1012, U+102F	MYANMAR LETTER DA, MYANMAR VOWEL SIGN U
ဒုံ	224	U+1012, U+102F, U+1036	MYANMAR LETTER DA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ဒူ	41	U+1012, U+1030	MYANMAR LETTER DA, MYANMAR VOWEL SIGN UU
ဒေ	611	U+1012, U+1031	MYANMAR LETTER DA, MYANMAR VOWEL SIGN E
ဒဲ	123	U+1012, U+1032	MYANMAR LETTER DA, MYANMAR VOWEL SIGN AI
ဒ္	157	U+1012, U+1039	MYANMAR LETTER DA, MYANMAR SIGN VIRAMA
ဒ်	1622	U+1012, U+103A	MYANMAR LETTER DA, MYANMAR SIGN ASAT
ဓ	454	U+1013	MYANMAR LETTER DHA
ဓံ	3	U+1013, U+1036	MYANMAR LETTER DHA, MYANMAR SIGN ANUSVARA
ဓိ	37	U+1013, U+102D	MYANMAR LETTER DHA, MYANMAR VOWEL SIGN I
ဓု	6	U+1013, U+102F	MYANMAR LETTER DHA, MYANMAR VOWEL SIGN U
ဓေ	66	U+1013, U+1031	MYANMAR LETTER DHA, MYANMAR VOWEL SIGN E
ဓ္	1	U+1013, U+1039	MYANMAR LETTER DHA, MYANMAR SIGN VIRAMA
န	12023	U+1014	MYANMAR LETTER NA
နံ	381	U+1014, U+1036	MYANMAR LETTER NA, MYANMAR SIGN ANUSVARA
နံ့	227	U+1014, U+1036, U+1037	MYANMAR LETTER NA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
နျ	10	U+1014, U+103B	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL YA
နွ	903	U+1014, U+103D	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA
နွှ	57	U+1014, U+103D, U+103E	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA
နွှေ	8	U+1014, U+103D, U+103E, U+1031	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
နွှဲ	8	U+1014, U+103D, U+103E, U+1032	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
နွှဲ့	1	U+1014, U+103D, U+103E, U+1032, U+1037	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
နွိ	7	U+1014, U+103D, U+102D	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
နွေ	91	U+1014, U+103D, U+1031	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
နွဲ	2	U+1014, U+103D, U+1032	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
နှ	16544	U+1014, U+103E	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA
နှံ	216	U+1014, U+103E, U+1036	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
နှံ့	103	U+1014, U+103E, U+1036, U+1037	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
နှိ	290	U+1014, U+103E, U+102D	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
နှို	194	U+1014, U+103E, U+102D, U+102F	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
နှီ	138	U+1014, U+103E, U+102E	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
နှု	1370	U+1014, U+103E, U+102F	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
နှေ	374	U+1014, U+103E, U+1031	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
နှဲ	11	U+1014, U+103E, U+1032	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
နိ	767	U+1014, U+102D	MYANMAR LETTER NA, MYANMAR VOWEL SIGN I
နို	2333	U+1014, U+102D, U+102F	MYANMAR LETTER NA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
နို့	106	U+1014, U+102D, U+102F, U+1037	MYANMAR LETTER NA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
နီ	445	U+1014, U+102E	MYANMAR LETTER NA, MYANMAR VOWEL SIGN II
နီု	2	U+1014, U+102E, U+102F	MYANMAR LETTER NA, MYANMAR VOWEL SIGN II, MYANMAR VOWEL SIGN U
နု	342	U+1014, U+102F	MYANMAR LETTER NA, MYANMAR VOWEL SIGN U
နုံ	13	U+1014, U+102F, U+1036	MYANMAR LETTER NA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
နူ	127	U+1014, U+1030	MYANMAR LETTER NA, MYANMAR VOWEL SIGN UU
နေ	6959	U+1014, U+1031	MYANMAR LETTER NA, MYANMAR VOWEL SIGN E
နေ့	1956	U+1014, U+1031, U+1037	MYANMAR LETTER NA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
နဲ	134	U+1014, U+1032	MYANMAR LETTER NA, MYANMAR VOWEL SIGN AI
နဲ့	2	U+1014, U+1032, U+1037	MYANMAR LETTER NA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
န္	469	U+1014, U+1039	MYANMAR LETTER NA, MYANMAR SIGN VIRAMA
န်	25098	U+1014, U+103A	MYANMAR LETTER NA, MYANMAR SIGN ASAT
န့်	5822	U+1014, U+1037, U+103A	MYANMAR LETTER NA, MYANMAR SIGN DOT BELOW, MYANMAR SIGN ASAT
န်ု	2978	U+1014, U+103A, U+102F	MYANMAR LETTER NA, MYANMAR SIGN ASAT, MYANMAR VOWEL SIGN U
ပ	18712	U+1015	MYANMAR LETTER PA
ပံ	23	U+1015, U+1036	MYANMAR LETTER PA, MYANMAR SIGN ANUSVARA
ပံ့	2	U+1015, U+1036, U+1037	MYANMAR LETTER PA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ပျ	1394	U+1015, U+103B	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA
ပျံ	42	U+1015, U+103B, U+1036	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR SIGN ANUSVARA
ပျံ့	3	U+1015, U+103B, U+1036, U+1037	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ပျို	252	U+1015, U+103B, U+102D, U+102F	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ပျေ	475	U+1015, U+103B, U+1031	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
ပြ	12057	U+1015, U+103C	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA
ပြွ	21	U+1015, U+103C, U+103D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL WA
ပြိ	1	U+1015, U+103C, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
ပြို	150	U+1015, U+103C, U+102D, U+102F	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ပြီ	5155	U+1015, U+103C, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN II
ပြု	5478	U+1015, U+103C, U+102F	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U
ပြုံ	6	U+1015, U+103C, U+102F, U+1036	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ပြု့	1	U+1015, U+103C, U+102F, U+1037	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
ပြူ	1	U+1015, U+103C, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN UU
ပြေ	3227	U+1015, U+103C, U+1031	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN E
ပြဲ	1	U+1015, U+103C, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN AI
ပွ	658	U+1015, U+103D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA
ပွေ	13	U+1015, U+103D, U+1031	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ပွေ့	7	U+1015, U+103D, U+1031, U+1037	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
ပွဲ	500	U+1015, U+103D, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ပိ	433	U+1015, U+102D	MYANMAR LETTER PA, MYANMAR VOWEL SIGN I
ပို	866	U+1015, U+102D, U+102F	MYANMAR LETTER PA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ပို့	206	U+1015, U+102D, U+102F, U+1037	MYANMAR LETTER PA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
ပီ	1	U+1015, U+102E	MYANMAR LETTER PA, MYANMAR VOWEL SIGN II
ပု	1543	U+1015, U+102F	MYANMAR LETTER PA, MYANMAR VOWEL SIGN U
ပုံ	271	U+1015, U+102F, U+1036	MYANMAR LETTER PA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ပုံ့	8	U+1015, U+102F, U+1036, U+1037	MYANMAR LETTER PA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ပူ	1204	U+1015, U+1030	MYANMAR LETTER PA, MYANMAR VOWEL SIGN UU
ပေ	9579	U+1015, U+1031	MYANMAR LETTER PA, MYANMAR VOWEL SIGN E
ပဲ	19	U+1015, U+1032	MYANMAR LETTER PA, MYANMAR VOWEL SIGN AI
ပဲ့	64	U+1015, U+1032, U+1037	MYANMAR LETTER PA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ပ္	153	U+1015, U+1039	MYANMAR LETTER PA, MYANMAR SIGN VIRAMA
ပ်	15503	U+1015, U+103A	MYANMAR LETTER PA, MYANMAR SIGN ASAT
ဖ	3829	U+1016	MYANMAR LETTER PHA
ဖံ	5	U+1016, U+1036	MYANMAR LETTER PHA, MYANMAR SIGN ANUSVARA
ဖျ	989	U+1016, U+103B	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL YA
ဖျို	2	U+1016, U+103B, U+102D, U+102F	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဖျူ	2	U+1016, U+103B, U+1030	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN UU
ဖျေ	10	U+1016, U+103B, U+1031	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
ဖြ	12335	U+1016, U+103C	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA
ဖြို	124	U+1016, U+103C, U+102D, U+102F	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဖြု	7	U+1016, U+103C, U+102F	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U
ဖြူ	125	U+1016, U+103C, U+1030	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN UU
ဖြေ	1078	U+1016, U+103C, U+1031	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN E
ဖြဲ	2	U+1016, U+103C, U+1032	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN AI
ဖွ	248	U+1016, U+103D	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL WA
ဖွံ့	1	U+1016, U+103D, U+1036, U+1037	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ဖွေ	44	U+1016, U+103D, U+1031	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ဖွဲ	13	U+1016, U+103D, U+1032	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ဖွဲ့	377	U+1016, U+103D, U+1032, U+1037	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ဖိ	459	U+1016, U+102D	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN I
ဖို	55	U+1016, U+102D, U+102F	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဖို့	29	U+1016, U+102D, U+102F, U+1037	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
ဖီ	1	U+1016, U+102E	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN II
ဖု	159	U+1016, U+102F	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN U
ဖုံ	252	U+1016, U+102F, U+1036	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ဖူ	189	U+1016, U+1030	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN UU
ဖေ	248	U+1016, U+1031	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN E
ဖဲ	13	U+1016, U+1032	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN AI
ဖဲ့	84	U+1016, U+1032, U+1037	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ဗ	2507	U+1017	MYANMAR LETTER BA
ဗံ	2	U+1017, U+1036	MYANMAR LETTER BA, MYANMAR SIGN ANUSVARA
ဗျ	296	U+1017, U+103B	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL YA
ဗျို	2	U+1017, U+103B, U+102D, U+102F	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဗျု	2	U+1017, U+103B, U+102F	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN U
ဗျေ	12	U+1017, U+103B, U+1031	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
ဗြ	245	U+1017, U+103C	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL RA
ဗြံ	79	U+1017, U+103C, U+1036	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR SIGN ANUSVARA
ဗြု	81	U+1017, U+103C, U+102F	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U
ဗြေ	8	U+1017, U+103C, U+1031	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN E
ဗြဲ	45	U+1017, U+103C, U+1032	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN AI
ဗွေ	5	U+1017, U+103D, U+1031	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ဗိ	694	U+1017, U+102D	MYANMAR LETTER BA, MYANMAR VOWEL SIGN I
ဗို	583	U+1017, U+102D, U+102F	MYANMAR LETTER BA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဗု	586	U+1017, U+102F	MYANMAR LETTER BA, MYANMAR VOWEL SIGN U
ဗေ	904	U+1017, U+1031	MYANMAR LETTER BA, MYANMAR VOWEL SIGN E
ဗဲ	16	U+1017, U+1032	MYANMAR LETTER BA, MYANMAR VOWEL SIGN AI
ဗ္	86	U+1017, U+1039	MYANMAR LETTER BA, MYANMAR SIGN VIRAMA
ဘ	7083	U+1018	MYANMAR LETTER BHA
ဘံ	2	U+1018, U+1036	MYANMAR LETTER BHA, MYANMAR SIGN ANUSVARA
ဘွ	982	U+1018, U+103D	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL WA
ဘွေ	22	U+1018, U+103D, U+1031	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ဘွဲ့	35	U+1018, U+103D, U+1032, U+1037	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ဘိ	475	U+1018, U+102D	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN I
ဘို	602	U+1018, U+102D, U+102F	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဘို့	1836	U+1018, U+102D, U+102F, U+1037	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
ဘီ	53	U+1018, U+102E	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN II
ဘု	14397	U+1018, U+102F	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN U
ဘုံ	199	U+1018, U+102F, U+1036	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ဘူ	394	U+1018, U+1030	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN UU
ဘေ	2224	U+1018, U+1031	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN E
ဘဲ	1385	U+1018, U+1032	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN AI
မ	40015	U+1019	MYANMAR LETTER MA
မံ	85	U+1019, U+1036	MYANMAR LETTER MA, MYANMAR SIGN ANUSVARA
မျ	6497	U+1019, U+103B	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL YA
မျှ	3434	U+1019, U+103B, U+103E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA
မျှု	3	U+1019, U+103B, U+103E, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
မျှေ	80	U+1019, U+103B, U+103E, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
မျို	6632	U+1019, U+103B, U+102D, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
