Grapheme	Frequency	Codepoint	UnicodeName
တှဲ	10387	U+1010, U+103E, U+1032	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
တှဴ	61	U+1010, U+103E, U+1034	MYANMAR LETTER TA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
တၲ	7743	U+1010, U+1072	MYANMAR LETTER TA, MYANMAR VOWEL SIGN KAYAH OE
တၲု	201	U+1010, U+1072, U+102F	MYANMAR LETTER TA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
တိ	5602	U+1010, U+102D	MYANMAR LETTER TA, MYANMAR VOWEL SIGN I
တီ	258	U+1010, U+102E	MYANMAR LETTER TA, MYANMAR VOWEL SIGN II
တၳ	78	U+1010, U+1073	MYANMAR LETTER TA, MYANMAR VOWEL SIGN KAYAH U
တၴ	2055	U+1010, U+1074	MYANMAR LETTER TA, MYANMAR VOWEL SIGN KAYAH EE
တူ	567	U+1010, U+1030	MYANMAR LETTER TA, MYANMAR VOWEL SIGN UU
တဲ	964	U+1010, U+1032	MYANMAR LETTER TA, MYANMAR VOWEL SIGN AI
တဴ	5	U+1010, U+1034	MYANMAR LETTER TA, MYANMAR VOWEL SIGN MON O
ထ	42	U+1011	MYANMAR LETTER THA
ထံ	311	U+1011, U+1036	MYANMAR LETTER THA, MYANMAR SIGN ANUSVARA
ထွှိ	2040	U+1011, U+103D, U+103E, U+102D	MYANMAR LETTER THA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ထွိ	61	U+1011, U+103D, U+102D	MYANMAR LETTER THA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
ထွီ	46	U+1011, U+103D, U+102E	MYANMAR LETTER THA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ထၲ	11	U+1011, U+1072	MYANMAR LETTER THA, MYANMAR VOWEL SIGN KAYAH OE
ထၲု	2353	U+1011, U+1072, U+102F	MYANMAR LETTER THA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ထိ	181	U+1011, U+102D	MYANMAR LETTER THA, MYANMAR VOWEL SIGN I
ထီ	7	U+1011, U+102E	MYANMAR LETTER THA, MYANMAR VOWEL SIGN II
ထၳ	620	U+1011, U+1073	MYANMAR LETTER THA, MYANMAR VOWEL SIGN KAYAH U
ထၴ	1058	U+1011, U+1074	MYANMAR LETTER THA, MYANMAR VOWEL SIGN KAYAH EE
ထၴူ	1894	U+1011, U+1074, U+1030	MYANMAR LETTER THA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ထူ	2995	U+1011, U+1030	MYANMAR LETTER THA, MYANMAR VOWEL SIGN UU
ထဲ	197	U+1011, U+1032	MYANMAR LETTER THA, MYANMAR VOWEL SIGN AI
ထဴ	482	U+1011, U+1034	MYANMAR LETTER THA, MYANMAR VOWEL SIGN MON O
ဒ	1461	U+1012	MYANMAR LETTER DA
ဒံ	1584	U+1012, U+1036	MYANMAR LETTER DA, MYANMAR SIGN ANUSVARA
ဒြှဲ	1	U+1012, U+103C, U+103E, U+1032	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ဒြိ	2	U+1012, U+103C, U+102D	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
ဒြီ	4	U+1012, U+103C, U+102E	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN II
ဒြၳ	20	U+1012, U+103C, U+1073	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH U
ဒွှိ	1	U+1012, U+103D, U+103E, U+102D	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ဒွိ	124	U+1012, U+103D, U+102D	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
ဒွီ	34	U+1012, U+103D, U+102E	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ဒှၲု	433	U+1012, U+103E, U+1072, U+102F	MYANMAR LETTER DA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ဒၲ	13251	U+1012, U+1072	MYANMAR LETTER DA, MYANMAR VOWEL SIGN KAYAH OE
ဒိ	146	U+1012, U+102D	MYANMAR LETTER DA, MYANMAR VOWEL SIGN I
ဒီ	345	U+1012, U+102E	MYANMAR LETTER DA, MYANMAR VOWEL SIGN II
ဒၳ	1478	U+1012, U+1073	MYANMAR LETTER DA, MYANMAR VOWEL SIGN KAYAH U
ဒၴ	76	U+1012, U+1074	MYANMAR LETTER DA, MYANMAR VOWEL SIGN KAYAH EE
ဒၴူ	2637	U+1012, U+1074, U+1030	MYANMAR LETTER DA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ဒူ	1488	U+1012, U+1030	MYANMAR LETTER DA, MYANMAR VOWEL SIGN UU
ဒဲ	194	U+1012, U+1032	MYANMAR LETTER DA, MYANMAR VOWEL SIGN AI
ဒဴ	388	U+1012, U+1034	MYANMAR LETTER DA, MYANMAR VOWEL SIGN MON O
န	11375	U+1014	MYANMAR LETTER NA
နံ	2	U+1014, U+1036	MYANMAR LETTER NA, MYANMAR SIGN ANUSVARA
နွှဲ	1	U+1014, U+103D, U+103E, U+1032	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
နွိ	152	U+1014, U+103D, U+102D	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
နှ	168	U+1014, U+103E	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA
နှၲု	781	U+1014, U+103E, U+1072, U+102F	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
နှိ	36	U+1014, U+103E, U+102D	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
နှီ	4224	U+1014, U+103E, U+102E	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
နှၴ	2088	U+1014, U+103E, U+1074	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE
နှူ	2	U+1014, U+103E, U+1030	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
နှဲ	2272	U+1014, U+103E, U+1032	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
နှဴ	12	U+1014, U+103E, U+1034	MYANMAR LETTER NA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
နၲု	15119	U+1014, U+1072, U+102F	MYANMAR LETTER NA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
နိ	139	U+1014, U+102D	MYANMAR LETTER NA, MYANMAR VOWEL SIGN I
နီ	1149	U+1014, U+102E	MYANMAR LETTER NA, MYANMAR VOWEL SIGN II
နၳ	129	U+1014, U+1073	MYANMAR LETTER NA, MYANMAR VOWEL SIGN KAYAH U
နၴ	573	U+1014, U+1074	MYANMAR LETTER NA, MYANMAR VOWEL SIGN KAYAH EE
နၴူ	401	U+1014, U+1074, U+1030	MYANMAR LETTER NA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
နူ	950	U+1014, U+1030	MYANMAR LETTER NA, MYANMAR VOWEL SIGN UU
နဲ	48	U+1014, U+1032	MYANMAR LETTER NA, MYANMAR VOWEL SIGN AI
နဴ	1469	U+1014, U+1034	MYANMAR LETTER NA, MYANMAR VOWEL SIGN MON O
ပ	1459	U+1015	MYANMAR LETTER PA
ပံ	3	U+1015, U+1036	MYANMAR LETTER PA, MYANMAR SIGN ANUSVARA
ပျ	68	U+1015, U+103B	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA
ပျံ	75	U+1015, U+103B, U+1036	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR SIGN ANUSVARA
ပျွိ	396	U+1015, U+103B, U+103D, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
ပျှၲ	54	U+1015, U+103B, U+103E, U+1072	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE
ပျှီ	17	U+1015, U+103B, U+103E, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ပျှူ	49	U+1015, U+103B, U+103E, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
ပျှဲ	71	U+1015, U+103B, U+103E, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ပျှဴ	12	U+1015, U+103B, U+103E, U+1034	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
ပျၲု	14	U+1015, U+103B, U+1072, U+102F	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ပျိ	228	U+1015, U+103B, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I
ပျီ	772	U+1015, U+103B, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN II
ပျၳ	113	U+1015, U+103B, U+1073	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN KAYAH U
ပျၴ	264	U+1015, U+103B, U+1074	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN KAYAH EE
ပျၴူ	54	U+1015, U+103B, U+1074, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ပျူ	38	U+1015, U+103B, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN UU
ပျဲ	353	U+1015, U+103B, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN AI
ပျဴ	1509	U+1015, U+103B, U+1034	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN MON O
ပြ	1	U+1015, U+103C	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA
ပြံ	49	U+1015, U+103C, U+1036	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR SIGN ANUSVARA
ပြွှိ	47	U+1015, U+103C, U+103D, U+103E, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ပြွိ	1	U+1015, U+103C, U+103D, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
ပြှ	164	U+1015, U+103C, U+103E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA
ပြှိ	475	U+1015, U+103C, U+103E, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ပြှီ	101	U+1015, U+103C, U+103E, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ပြှၴ	55	U+1015, U+103C, U+103E, U+1074	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE
ပြှူ	195	U+1015, U+103C, U+103E, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
ပြှဲ	8329	U+1015, U+103C, U+103E, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ပြှဴ	39	U+1015, U+103C, U+103E, U+1034	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
ပြၲု	61	U+1015, U+103C, U+1072, U+102F	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ပြိ	17	U+1015, U+103C, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
ပြီ	6	U+1015, U+103C, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN II
ပြၳ	23	U+1015, U+103C, U+1073	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH U
ပြၴ	1	U+1015, U+103C, U+1074	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH EE
ပြၴူ	54	U+1015, U+103C, U+1074, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ပြူ	106	U+1015, U+103C, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN UU
ပြဲ	2274	U+1015, U+103C, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN AI
ပြဴ	2	U+1015, U+103C, U+1034	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN MON O
ပွှိ	700	U+1015, U+103D, U+103E, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ပွှီ	5	U+1015, U+103D, U+103E, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ပွီ	57	U+1015, U+103D, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ပွဲ	108	U+1015, U+103D, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ပှ	3610	U+1015, U+103E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA
ပှံ	268	U+1015, U+103E, U+1036	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
ပှၲု	358	U+1015, U+103E, U+1072, U+102F	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ပှိ	547	U+1015, U+103E, U+102D	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ပှီ	16	U+1015, U+103E, U+102E	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ပှၳ	257	U+1015, U+103E, U+1073	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH U
ပှၴ	2394	U+1015, U+103E, U+1074	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE
ပှၴူ	10	U+1015, U+103E, U+1074, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ပှူ	175	U+1015, U+103E, U+1030	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
ပှဲ	3312	U+1015, U+103E, U+1032	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ပှဴ	226	U+1015, U+103E, U+1034	MYANMAR LETTER PA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
ပၲ	197	U+1015, U+1072	MYANMAR LETTER PA, MYANMAR VOWEL SIGN KAYAH OE
ပိ	66	U+1015, U+102D	MYANMAR LETTER PA, MYANMAR VOWEL SIGN I
ပီ	105	U+1015, U+102E	MYANMAR LETTER PA, MYANMAR VOWEL SIGN II
ပီူ	73	U+1015, U+102E, U+1030	MYANMAR LETTER PA, MYANMAR VOWEL SIGN II, MYANMAR VOWEL SIGN UU
ပၳ	51	U+1015, U+1073	MYANMAR LETTER PA, MYANMAR VOWEL SIGN KAYAH U
ပၴ	745	U+1015, U+1074	MYANMAR LETTER PA, MYANMAR VOWEL SIGN KAYAH EE
ပၴူ	176	U+1015, U+1074, U+1030	MYANMAR LETTER PA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ပူ	18	U+1015, U+1030	MYANMAR LETTER PA, MYANMAR VOWEL SIGN UU
ပဲ	16	U+1015, U+1032	MYANMAR LETTER PA, MYANMAR VOWEL SIGN AI
ပဴ	379	U+1015, U+1034	MYANMAR LETTER PA, MYANMAR VOWEL SIGN MON O
ဖ	539	U+1016	MYANMAR LETTER PHA
ဖံ	219	U+1016, U+1036	MYANMAR LETTER PHA, MYANMAR SIGN ANUSVARA
ဖြ	3	U+1016, U+103C	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA
ဖြှ	1	U+1016, U+103C, U+103E	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA
ဖြိ	1	U+1016, U+103C, U+102D	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
ဖြီ	9	U+1016, U+103C, U+102E	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN II
ဖြၳ	6	U+1016, U+103C, U+1073	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH U
ဖြဴ	3	U+1016, U+103C, U+1034	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN MON O
ဖွီ	9	U+1016, U+103D, U+102E	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ဖှၲု	666	U+1016, U+103E, U+1072, U+102F	MYANMAR LETTER PHA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ဖၲ	1	U+1016, U+1072	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN KAYAH OE
ဖၲု	5	U+1016, U+1072, U+102F	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ဖိ	315	U+1016, U+102D	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN I
ဖီ	70	U+1016, U+102E	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN II
ဖၳ	7751	U+1016, U+1073	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN KAYAH U
ဖၴ	87	U+1016, U+1074	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN KAYAH EE
ဖၴူ	649	U+1016, U+1074, U+1030	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ဖူ	205	U+1016, U+1030	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN UU
ဖဲ	1247	U+1016, U+1032	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN AI
ဖဴ	37	U+1016, U+1034	MYANMAR LETTER PHA, MYANMAR VOWEL SIGN MON O
ဗ	5851	U+1017	MYANMAR LETTER BA
ဗံ	9	U+1017, U+1036	MYANMAR LETTER BA, MYANMAR SIGN ANUSVARA
ဗှ	223	U+1017, U+103E	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL HA
ဗှံ	5	U+1017, U+103E, U+1036	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
ဗှီ	909	U+1017, U+103E, U+102E	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ဗှူ	313	U+1017, U+103E, U+1030	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
ဗှဲ	176	U+1017, U+103E, U+1032	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ဗှဴ	12	U+1017, U+103E, U+1034	MYANMAR LETTER BA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
ဗိ	10	U+1017, U+102D	MYANMAR LETTER BA, MYANMAR VOWEL SIGN I
ဗီ	302	U+1017, U+102E	MYANMAR LETTER BA, MYANMAR VOWEL SIGN II
ဗၳ	2	U+1017, U+1073	MYANMAR LETTER BA, MYANMAR VOWEL SIGN KAYAH U
ဗၴ	58	U+1017, U+1074	MYANMAR LETTER BA, MYANMAR VOWEL SIGN KAYAH EE
ဗူ	5	U+1017, U+1030	MYANMAR LETTER BA, MYANMAR VOWEL SIGN UU
ဗဲ	16	U+1017, U+1032	MYANMAR LETTER BA, MYANMAR VOWEL SIGN AI
ဗဴ	10	U+1017, U+1034	MYANMAR LETTER BA, MYANMAR VOWEL SIGN MON O
ဘ	895	U+1018	MYANMAR LETTER BHA
ဘံ	96	U+1018, U+1036	MYANMAR LETTER BHA, MYANMAR SIGN ANUSVARA
ဘြှ	126	U+1018, U+103C, U+103E	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA
ဘြီ	4	U+1018, U+103C, U+102E	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN II
ဘြၳ	15	U+1018, U+103C, U+1073	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN KAYAH U
ဘွီ	327	U+1018, U+103D, U+102E	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ဘွဲ	2	U+1018, U+103D, U+1032	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ဘှၲု	148	U+1018, U+103E, U+1072, U+102F	MYANMAR LETTER BHA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ဘၲ	2	U+1018, U+1072	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN KAYAH OE
ဘိ	124	U+1018, U+102D	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN I
ဘီ	2700	U+1018, U+102E	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN II
ဘၳ	184	U+1018, U+1073	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN KAYAH U
ဘၴ	476	U+1018, U+1074	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN KAYAH EE
ဘၴူ	60	U+1018, U+1074, U+1030	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ဘူ	1959	U+1018, U+1030	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN UU
ဘဲ	5285	U+1018, U+1032	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN AI
ဘဴ	246	U+1018, U+1034	MYANMAR LETTER BHA, MYANMAR VOWEL SIGN MON O
မ	8595	U+1019	MYANMAR LETTER MA
မံ	292	U+1019, U+1036	MYANMAR LETTER MA, MYANMAR SIGN ANUSVARA
မွှိ	102	U+1019, U+103D, U+103E, U+102D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
မွှီ	313	U+1019, U+103D, U+103E, U+102E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
မွိ	1	U+1019, U+103D, U+102D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
မွီ	20	U+1019, U+103D, U+102E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
မှ	1777	U+1019, U+103E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA
မှံ	156	U+1019, U+103E, U+1036	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
မှၲု	591	U+1019, U+103E, U+1072, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
မှိ	791	U+1019, U+103E, U+102D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
မှီ	238	U+1019, U+103E, U+102E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
မှၳ	460	U+1019, U+103E, U+1073	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH U
မှၴ	6648	U+1019, U+103E, U+1074	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE
