Grapheme	Frequency	Codepoint	UnicodeName
봅	11	U+BD05	HANGUL SYLLABLE BOB
봉	38	U+BD09	HANGUL SYLLABLE BONG
봐	5	U+BD10	HANGUL SYLLABLE BWA
뵈	4	U+BD48	HANGUL SYLLABLE BOE
뵐	2	U+BD50	HANGUL SYLLABLE BOEL
뵙	10	U+BD59	HANGUL SYLLABLE BOEB
부	886	U+BD80	HANGUL SYLLABLE BU
북	5	U+BD81	HANGUL SYLLABLE BUG
분	2314	U+BD84	HANGUL SYLLABLE BUN
불	465	U+BD88	HANGUL SYLLABLE BUL
붉	5	U+BD89	HANGUL SYLLABLE BULG
붐	1	U+BD90	HANGUL SYLLABLE BUM
붓	6	U+BD93	HANGUL SYLLABLE BUS
붕	8	U+BD95	HANGUL SYLLABLE BUNG
붙	78	U+BD99	HANGUL SYLLABLE BUT
브	148	U+BE0C	HANGUL SYLLABLE BEU
블	5	U+BE14	HANGUL SYLLABLE BEUL
비	469	U+BE44	HANGUL SYLLABLE BI
빈	19	U+BE48	HANGUL SYLLABLE BIN
빌	161	U+BE4C	HANGUL SYLLABLE BIL
빕	71	U+BE55	HANGUL SYLLABLE BIB
빗	1	U+BE57	HANGUL SYLLABLE BIS
빙	1	U+BE59	HANGUL SYLLABLE BING
빚	34	U+BE5A	HANGUL SYLLABLE BIJ
빛	101	U+BE5B	HANGUL SYLLABLE BIC
빠	70	U+BE60	HANGUL SYLLABLE BBA
빤	4	U+BE64	HANGUL SYLLABLE BBAN
빨	14	U+BE68	HANGUL SYLLABLE BBAL
빵	98	U+BE75	HANGUL SYLLABLE BBANG
빼	52	U+BE7C	HANGUL SYLLABLE BBAE
뺀	1	U+BE80	HANGUL SYLLABLE BBAEN
뺨	5	U+BEA8	HANGUL SYLLABLE BBYAM
뻐	92	U+BED0	HANGUL SYLLABLE BBEO
뻔	4	U+BED4	HANGUL SYLLABLE BBEON
뻗	6	U+BED7	HANGUL SYLLABLE BBEOD
뻣	2	U+BEE3	HANGUL SYLLABLE BBEOS
뼈	5	U+BF08	HANGUL SYLLABLE BBYEO
뽐	4	U+BF50	HANGUL SYLLABLE BBOM
뽑	29	U+BF51	HANGUL SYLLABLE BBOB
뽕	2	U+BF55	HANGUL SYLLABLE BBONG
뿌	69	U+BFCC	HANGUL SYLLABLE BBU
뿍	1	U+BFCD	HANGUL SYLLABLE BBUG
뿐	73	U+BFD0	HANGUL SYLLABLE BBUN
뿔	10	U+BFD4	HANGUL SYLLABLE BBUL
뿜	3	U+BFDC	HANGUL SYLLABLE BBUM
쁘	47	U+C058	HANGUL SYLLABLE BBEU
쁜	55	U+C05C	HANGUL SYLLABLE BBEUN
쁠	1	U+C060	HANGUL SYLLABLE BBEUL
쁨	47	U+C068	HANGUL SYLLABLE BBEUM
삐	1	U+C090	HANGUL SYLLABLE BBI
사	6082	U+C0AC	HANGUL SYLLABLE SA
삭	33	U+C0AD	HANGUL SYLLABLE SAG
삯	21	U+C0AF	HANGUL SYLLABLE SAGS
산	155	U+C0B0	HANGUL SYLLABLE SAN
살	703	U+C0B4	HANGUL SYLLABLE SAL
삶	12	U+C0B6	HANGUL SYLLABLE SALM
삼	109	U+C0BC	HANGUL SYLLABLE SAM
삽	3	U+C0BD	HANGUL SYLLABLE SAB
삿	1	U+C0BF	HANGUL SYLLABLE SAS
샀	7	U+C0C0	HANGUL SYLLABLE SASS
상	651	U+C0C1	HANGUL SYLLABLE SANG
샅	6	U+C0C5	HANGUL SYLLABLE SAT
새	279	U+C0C8	HANGUL SYLLABLE SAE
색	22	U+C0C9	HANGUL SYLLABLE SAEG
샘	8	U+C0D8	HANGUL SYLLABLE SAEM
샛	3	U+C0DB	HANGUL SYLLABLE SAES
생	702	U+C0DD	HANGUL SYLLABLE SAENG
샤	1	U+C0E4	HANGUL SYLLABLE SYA
서	7930	U+C11C	HANGUL SYLLABLE SEO
석	80	U+C11D	HANGUL SYLLABLE SEOG
섞	10	U+C11E	HANGUL SYLLABLE SEOGG
선	430	U+C120	HANGUL SYLLABLE SEON
설	43	U+C124	HANGUL SYLLABLE SEOL
섬	102	U+C12C	HANGUL SYLLABLE SEOM
섭	4	U+C12D	HANGUL SYLLABLE SEOB
섯	54	U+C12F	HANGUL SYLLABLE SEOS
섰	17	U+C130	HANGUL SYLLABLE SEOSS
성	942	U+C131	HANGUL SYLLABLE SEONG
세	973	U+C138	HANGUL SYLLABLE SE
섹	1	U+C139	HANGUL SYLLABLE SEG
센	15	U+C13C	HANGUL SYLLABLE SEN
셀	5	U+C140	HANGUL SYLLABLE SEL
셈	24	U+C148	HANGUL SYLLABLE SEM
셉	43	U+C149	HANGUL SYLLABLE SEB
셋	29	U+C14B	HANGUL SYLLABLE SES
셔	226	U+C154	HANGUL SYLLABLE SYEO
셨	1470	U+C168	HANGUL SYLLABLE SYEOSS
소	654	U+C18C	HANGUL SYLLABLE SO
속	536	U+C18D	HANGUL SYLLABLE SOG
손	372	U+C190	HANGUL SYLLABLE SON
솔	15	U+C194	HANGUL SYLLABLE SOL
솜	1	U+C19C	HANGUL SYLLABLE SOM
솟	3	U+C19F	HANGUL SYLLABLE SOS
송	32	U+C1A1	HANGUL SYLLABLE SONG
쇠	26	U+C1E0	HANGUL SYLLABLE SOE
수	2838	U+C218	HANGUL SYLLABLE SU
숙	19	U+C219	HANGUL SYLLABLE SUG
순	111	U+C21C	HANGUL SYLLABLE SUN
술	44	U+C220	HANGUL SYLLABLE SUL
숨	98	U+C228	HANGUL SYLLABLE SUM
숫	6	U+C22B	HANGUL SYLLABLE SUS
숭	16	U+C22D	HANGUL SYLLABLE SUNG
숯	3	U+C22F	HANGUL SYLLABLE SUC
숲	1	U+C232	HANGUL SYLLABLE SUP
쉬	26	U+C26C	HANGUL SYLLABLE SWI
쉰	5	U+C270	HANGUL SYLLABLE SWIN
쉴	6	U+C274	HANGUL SYLLABLE SWIL
쉼	1	U+C27C	HANGUL SYLLABLE SWIM
쉽	6	U+C27D	HANGUL SYLLABLE SWIB
스	1190	U+C2A4	HANGUL SYLLABLE SEU
슨	127	U+C2A8	HANGUL SYLLABLE SEUN
슬	89	U+C2AC	HANGUL SYLLABLE SEUL
슭	2	U+C2AD	HANGUL SYLLABLE SEULG
슴	20	U+C2B4	HANGUL SYLLABLE SEUM
습	2466	U+C2B5	HANGUL SYLLABLE SEUB
슷	2	U+C2B7	HANGUL SYLLABLE SEUS
승	93	U+C2B9	HANGUL SYLLABLE SEUNG
시	3423	U+C2DC	HANGUL SYLLABLE SI
식	350	U+C2DD	HANGUL SYLLABLE SIG
신	1788	U+C2E0	HANGUL SYLLABLE SIN
실	615	U+C2E4	HANGUL SYLLABLE SIL
싫	3	U+C2EB	HANGUL SYLLABLE SILH
심	584	U+C2EC	HANGUL SYLLABLE SIM
십	1120	U+C2ED	HANGUL SYLLABLE SIB
싶	45	U+C2F6	HANGUL SYLLABLE SIP
싸	86	U+C2F8	HANGUL SYLLABLE SSA
싹	12	U+C2F9	HANGUL SYLLABLE SSAG
싼	3	U+C2FC	HANGUL SYLLABLE SSAN
쌈	2	U+C308	HANGUL SYLLABLE SSAM
쌌	2	U+C30C	HANGUL SYLLABLE SSASS
쌍	32	U+C30D	HANGUL SYLLABLE SSANG
쌓	16	U+C313	HANGUL SYLLABLE SSAH
써	123	U+C368	HANGUL SYLLABLE SSEO
썩	33	U+C369	HANGUL SYLLABLE SSEOG
썼	19	U+C37C	HANGUL SYLLABLE SSEOSS
쏘	1	U+C3D8	HANGUL SYLLABLE SSO
쏟	15	U+C3DF	HANGUL SYLLABLE SSOD
쏠	2	U+C3E0	HANGUL SYLLABLE SSOL
쑥	2	U+C465	HANGUL SYLLABLE SSUG
쓰	106	U+C4F0	HANGUL SYLLABLE SSEU
쓴	15	U+C4F4	HANGUL SYLLABLE SSEUN
쓸	37	U+C4F8	HANGUL SYLLABLE SSEUL
씀	1046	U+C500	HANGUL SYLLABLE SSEUM
씁	30	U+C501	HANGUL SYLLABLE SSEUB
씌	9	U+C50C	HANGUL SYLLABLE SSYI
씨	52	U+C528	HANGUL SYLLABLE SSI
씩	23	U+C529	HANGUL SYLLABLE SSIG
씬	5	U+C52C	HANGUL SYLLABLE SSIN
씻	37	U+C53B	HANGUL SYLLABLE SSIS
아	4744	U+C544	HANGUL SYLLABLE A
악	205	U+C545	HANGUL SYLLABLE AG
안	870	U+C548	HANGUL SYLLABLE AN
앉	180	U+C549	HANGUL SYLLABLE ANJ
않	1257	U+C54A	HANGUL SYLLABLE ANH
알	571	U+C54C	HANGUL SYLLABLE AL
앎	4	U+C54E	HANGUL SYLLABLE ALM
앓	16	U+C553	HANGUL SYLLABLE ALH
암	106	U+C554	HANGUL SYLLABLE AM
압	55	U+C555	HANGUL SYLLABLE AB
앗	44	U+C557	HANGUL SYLLABLE AS
았	656	U+C558	HANGUL SYLLABLE ASS
앙	18	U+C559	HANGUL SYLLABLE ANG
앞	298	U+C55E	HANGUL SYLLABLE AP
애	74	U+C560	HANGUL SYLLABLE AE
앨	4	U+C568	HANGUL SYLLABLE AEL
앴	1	U+C574	HANGUL SYLLABLE AESS
야	741	U+C57C	HANGUL SYLLABLE YA
약	199	U+C57D	HANGUL SYLLABLE YAG
얀	2	U+C580	HANGUL SYLLABLE YAN
얌	1	U+C58C	HANGUL SYLLABLE YAM
양	230	U+C591	HANGUL SYLLABLE YANG
얕	2	U+C595	HANGUL SYLLABLE YAT
얗	1	U+C597	HANGUL SYLLABLE YAH
얘	5	U+C598	HANGUL SYLLABLE YAE
어	3434	U+C5B4	HANGUL SYLLABLE EO
억	66	U+C5B5	HANGUL SYLLABLE EOG
언	521	U+C5B8	HANGUL SYLLABLE EON
얹	24	U+C5B9	HANGUL SYLLABLE EONJ
얻	155	U+C5BB	HANGUL SYLLABLE EOD
얼	113	U+C5BC	HANGUL SYLLABLE EOL
얽	8	U+C5BD	HANGUL SYLLABLE EOLG
엄	45	U+C5C4	HANGUL SYLLABLE EOM
업	26	U+C5C5	HANGUL SYLLABLE EOB
없	891	U+C5C6	HANGUL SYLLABLE EOBS
엇	195	U+C5C7	HANGUL SYLLABLE EOS
었	1536	U+C5C8	HANGUL SYLLABLE EOSS
엉	2	U+C5C9	HANGUL SYLLABLE EONG
엎	43	U+C5CE	HANGUL SYLLABLE EOP
에	9859	U+C5D0	HANGUL SYLLABLE E
엔	1	U+C5D4	HANGUL SYLLABLE EN
엘	172	U+C5D8	HANGUL SYLLABLE EL
엠	1	U+C5E0	HANGUL SYLLABLE EM
여	3996	U+C5EC	HANGUL SYLLABLE YEO
역	78	U+C5ED	HANGUL SYLLABLE YEOG
엮	5	U+C5EE	HANGUL SYLLABLE YEOGG
연	57	U+C5F0	HANGUL SYLLABLE YEON
열	337	U+C5F4	HANGUL SYLLABLE YEOL
염	25	U+C5FC	HANGUL SYLLABLE YEOM
엽	3	U+C5FD	HANGUL SYLLABLE YEOB
엾	4	U+C5FE	HANGUL SYLLABLE YEOBS
엿	8	U+C5FF	HANGUL SYLLABLE YEOS
였	1785	U+C600	HANGUL SYLLABLE YEOSS
영	574	U+C601	HANGUL SYLLABLE YEONG
옆	8	U+C606	HANGUL SYLLABLE YEOP
예	2581	U+C608	HANGUL SYLLABLE YE
옛	21	U+C61B	HANGUL SYLLABLE YES
오	1768	U+C624	HANGUL SYLLABLE O
옥	111	U+C625	HANGUL SYLLABLE OG
온	388	U+C628	HANGUL SYLLABLE ON
올	274	U+C62C	HANGUL SYLLABLE OL
옭	1	U+C62D	HANGUL SYLLABLE OLG
옮	18	U+C62E	HANGUL SYLLABLE OLM
옳	50	U+C633	HANGUL SYLLABLE OLH
옵	7	U+C635	HANGUL SYLLABLE OB
옷	135	U+C637	HANGUL SYLLABLE OS
옹	2	U+C639	HANGUL SYLLABLE ONG
와	1578	U+C640	HANGUL SYLLABLE WA
완	71	U+C644	HANGUL SYLLABLE WAN
왔	233	U+C654	HANGUL SYLLABLE WASS
왕	151	U+C655	HANGUL SYLLABLE WANG
왜	41	U+C65C	HANGUL SYLLABLE WAE
외	99	U+C678	HANGUL SYLLABLE OE
왼	14	U+C67C	HANGUL SYLLABLE OEN
요	799	U+C694	HANGUL SYLLABLE YO
욕	112	U+C695	HANGUL SYLLABLE YOG
욥	12	U+C6A5	HANGUL SYLLABLE YOB
용	161	U+C6A9	HANGUL SYLLABLE YONG
우	1860	U+C6B0	HANGUL SYLLABLE U
욱	74	U+C6B1	HANGUL SYLLABLE UG
운	761	U+C6B4	HANGUL SYLLABLE UN
울	461	U+C6B8	HANGUL SYLLABLE UL
움	123	U+C6C0	HANGUL SYLLABLE UM
웁	7	U+C6C1	HANGUL SYLLABLE UB
웃	38	U+C6C3	HANGUL SYLLABLE US
웅	2	U+C6C5	HANGUL SYLLABLE UNG
워	338	U+C6CC	HANGUL SYLLABLE WEO
원	467	U+C6D0	HANGUL SYLLABLE WEON
월	45	U+C6D4	HANGUL SYLLABLE WEOL
웠	39	U+C6E0	HANGUL SYLLABLE WEOSS
웨	4	U+C6E8	HANGUL SYLLABLE WE
웬	3	U+C6EC	HANGUL SYLLABLE WEN
위	658	U+C704	HANGUL SYLLABLE WI
윗	79	U+C717	HANGUL SYLLABLE WIS
유	644	U+C720	HANGUL SYLLABLE YU
육	138	U+C721	HANGUL SYLLABLE YUG
율	272	U+C728	HANGUL SYLLABLE YUL
으	3113	U+C73C	HANGUL SYLLABLE EU
은	5517	U+C740	HANGUL SYLLABLE EUN
을	9368	U+C744	HANGUL SYLLABLE EUL
음	1243	U+C74C	HANGUL SYLLABLE EUM
읍	9	U+C74D	HANGUL SYLLABLE EUB
응	6	U+C751	HANGUL SYLLABLE EUNG
의	4884	U+C758	HANGUL SYLLABLE YI
이	13096	U+C774	HANGUL SYLLABLE I
익	45	U+C775	HANGUL SYLLABLE IG
인	1022	U+C778	HANGUL SYLLABLE IN
일	1739	U+C77C	HANGUL SYLLABLE IL
읽	34	U+C77D	HANGUL SYLLABLE ILG
잃	64	U+C783	HANGUL SYLLABLE ILH
임	163	U+C784	HANGUL SYLLABLE IM
입	1569	U+C785	HANGUL SYLLABLE IB
잇	3	U+C787	HANGUL SYLLABLE IS
있	2614	U+C788	HANGUL SYLLABLE ISS
잉	4	U+C789	HANGUL SYLLABLE ING
잊	10	U+C78A	HANGUL SYLLABLE IJ
잎	8	U+C78E	HANGUL SYLLABLE IP
자	3477	U+C790	HANGUL SYLLABLE JA
작	151	U+C791	HANGUL SYLLABLE JAG
잔	72	U+C794	HANGUL SYLLABLE JAN
잘	119	U+C798	HANGUL SYLLABLE JAL
잠	81	U+C7A0	HANGUL SYLLABLE JAM
잡	195	U+C7A1	HANGUL SYLLABLE JAB
잣	2	U+C7A3	HANGUL SYLLABLE JAS
장	582	U+C7A5	HANGUL SYLLABLE JANG
잦	1	U+C7A6	HANGUL SYLLABLE JAJ
재	132	U+C7AC	HANGUL SYLLABLE JAE
잿	3	U+C7BF	HANGUL SYLLABLE JAES
쟁	57	U+C7C1	HANGUL SYLLABLE JAENG
저	288	U+C800	HANGUL SYLLABLE JEO
적	186	U+C801	HANGUL SYLLABLE JEOG
전	655	U+C804	HANGUL SYLLABLE JEON
절	190	U+C808	HANGUL SYLLABLE JEOL
젊	21	U+C80A	HANGUL SYLLABLE JEOLM
점	45	U+C810	HANGUL SYLLABLE JEOM
접	88	U+C811	HANGUL SYLLABLE JEOB
젓	1	U+C813	HANGUL SYLLABLE JEOS
정	486	U+C815	HANGUL SYLLABLE JEONG
젖	12	U+C816	HANGUL SYLLABLE JEOJ
제	1281	U+C81C	HANGUL SYLLABLE JE
져	241	U+C838	HANGUL SYLLABLE JYEO
졌	117	U+C84C	HANGUL SYLLABLE JYEOSS
조	283	U+C870	HANGUL SYLLABLE JO
족	143	U+C871	HANGUL SYLLABLE JOG
존	56	U+C874	HANGUL SYLLABLE JON
졸	15	U+C878	HANGUL SYLLABLE JOL
좀	25	U+C880	HANGUL SYLLABLE JOM
좁	4	U+C881	HANGUL SYLLABLE JOB
종	351	U+C885	HANGUL SYLLABLE JONG
좇	9	U+C887	HANGUL SYLLABLE JOC
좋	160	U+C88B	HANGUL SYLLABLE JOH
좌	65	U+C88C	HANGUL SYLLABLE JWA
죄	395	U+C8C4	HANGUL SYLLABLE JOE
주	2541	U+C8FC	HANGUL SYLLABLE JU
죽	568	U+C8FD	HANGUL SYLLABLE JUG
준	111	U+C900	HANGUL SYLLABLE JUN
줄	184	U+C904	HANGUL SYLLABLE JUL
줍	13	U+C90D	HANGUL SYLLABLE JUB
중	166	U+C911	HANGUL SYLLABLE JUNG
쥐	4	U+C950	HANGUL SYLLABLE JWI
즈	4	U+C988	HANGUL SYLLABLE JEU
즉	5	U+C989	HANGUL SYLLABLE JEUG
즐	34	U+C990	HANGUL SYLLABLE JEUL
즙	2	U+C999	HANGUL SYLLABLE JEUB
증	231	U+C99D	HANGUL SYLLABLE JEUNG
지	5465	U+C9C0	HANGUL SYLLABLE JI
직	186	U+C9C1	HANGUL SYLLABLE JIG
진	451	U+C9C4	HANGUL SYLLABLE JIN
질	160	U+C9C8	HANGUL SYLLABLE JIL
짊	4	U+C9CA	HANGUL SYLLABLE JILM
짐	104	U+C9D0	HANGUL SYLLABLE JIM
집	361	U+C9D1	HANGUL SYLLABLE JIB
짓	167	U+C9D3	HANGUL SYLLABLE JIS
징	91	U+C9D5	HANGUL SYLLABLE JING
짖	42	U+C9D6	HANGUL SYLLABLE JIJ
짙	1	U+C9D9	HANGUL SYLLABLE JIT
짚	2	U+C9DA	HANGUL SYLLABLE JIP
짜	14	U+C9DC	HANGUL SYLLABLE JJA
짝	16	U+C9DD	HANGUL SYLLABLE JJAG
짠	9	U+C9E0	HANGUL SYLLABLE JJAN
짤	1	U+C9E4	HANGUL SYLLABLE JJAL
짧	2	U+C9E7	HANGUL SYLLABLE JJALB
째	151	U+C9F8	HANGUL SYLLABLE JJAE
쨌	2	U+CA0C	HANGUL SYLLABLE JJAESS
쩌	1	U+CA4C	HANGUL SYLLABLE JJEO
쩍	4	U+CA4D	HANGUL SYLLABLE JJEOG
쩔	6	U+CA54	HANGUL SYLLABLE JJEOL
쪼	6	U+CABC	HANGUL SYLLABLE JJO
쪽	104	U+CABD	HANGUL SYLLABLE JJOG
쫓	70	U+CAD3	HANGUL SYLLABLE JJOC
쬐	6	U+CB10	HANGUL SYLLABLE JJOE
쭈	2	U+CB48	HANGUL SYLLABLE JJU
쭉	2	U+CB49	HANGUL SYLLABLE JJUG
쭐	3	U+CB50	HANGUL SYLLABLE JJUL
쯤	28	U+CBE4	HANGUL SYLLABLE JJEUM
찌	111	U+CC0C	HANGUL SYLLABLE JJI
찍	48	U+CC0D	HANGUL SYLLABLE JJIG
찔	1	U+CC14	HANGUL SYLLABLE JJIL
찢	14	U+CC22	HANGUL SYLLABLE JJIJ
차	183	U+CC28	HANGUL SYLLABLE CA
착	22	U+CC29	HANGUL SYLLABLE CAG
찬	114	U+CC2C	HANGUL SYLLABLE CAN
찮	4	U+CC2E	HANGUL SYLLABLE CANH
찰	2	U+CC30	HANGUL SYLLABLE CAL
참	200	U+CC38	HANGUL SYLLABLE CAM
찼	12	U+CC3C	HANGUL SYLLABLE CASS
창	53	U+CC3D	HANGUL SYLLABLE CANG
찾	169	U+CC3E	HANGUL SYLLABLE CAJ
채	79	U+CC44	HANGUL SYLLABLE CAE
책	62	U+CC45	HANGUL SYLLABLE CAEG
챈	1	U+CC48	HANGUL SYLLABLE CAEN
챙	3	U+CC59	HANGUL SYLLABLE CAENG
처	213	U+CC98	HANGUL SYLLABLE CEO
척	38	U+CC99	HANGUL SYLLABLE CEOG
천	306	U+CC9C	HANGUL SYLLABLE CEON
철	10	U+CCA0	HANGUL SYLLABLE CEOL
첨	3	U+CCA8	HANGUL SYLLABLE CEOM
첫	67	U+CCAB	HANGUL SYLLABLE CEOS
청	125	U+CCAD	HANGUL SYLLABLE CEONG
체	147	U+CCB4	HANGUL SYLLABLE CE
쳐	162	U+CCD0	HANGUL SYLLABLE CYEO
쳤	74	U+CCE4	HANGUL SYLLABLE CYEOSS
초	61	U+CD08	HANGUL SYLLABLE CO
촉	4	U+CD09	HANGUL SYLLABLE COG
촌	3	U+CD0C	HANGUL SYLLABLE CON
촛	8	U+CD1B	HANGUL SYLLABLE COS
총	58	U+CD1D	HANGUL SYLLABLE CONG
추	110	U+CD94	HANGUL SYLLABLE CU
축	30	U+CD95	HANGUL SYLLABLE CUG
출	40	U+CD9C	HANGUL SYLLABLE CUL
춤	12	U+CDA4	HANGUL SYLLABLE CUM
춧	3	U+CDA7	HANGUL SYLLABLE CUS
충	49	U+CDA9	HANGUL SYLLABLE CUNG
취	29	U+CDE8	HANGUL SYLLABLE CWI
츠	1	U+CE20	HANGUL SYLLABLE CEU
측	6	U+CE21	HANGUL SYLLABLE CEUG
층	6	U+CE35	HANGUL SYLLABLE CEUNG
치	478	U+CE58	HANGUL SYLLABLE CI
칙	5	U+CE59	HANGUL SYLLABLE CIG
친	118	U+CE5C	HANGUL SYLLABLE CIN
칠	51	U+CE60	HANGUL SYLLABLE CIL
침	127	U+CE68	HANGUL SYLLABLE CIM
칩	13	U+CE69	HANGUL SYLLABLE CIB
칭	22	U+CE6D	HANGUL SYLLABLE CING
카	10	U+CE74	HANGUL SYLLABLE KA
칸	4	U+CE78	HANGUL SYLLABLE KAN
칼	37	U+CE7C	HANGUL SYLLABLE KAL
캄	2	U+CE84	HANGUL SYLLABLE KAM
캐	3	U+CE90	HANGUL SYLLABLE KAE
커	5	U+CEE4	HANGUL SYLLABLE KEO
컬	5	U+CEEC	HANGUL SYLLABLE KEOL
컷	1	U+CEF7	HANGUL SYLLABLE KEOS
컸	2	U+CEF8	HANGUL SYLLABLE KEOSS
케	29	U+CF00	HANGUL SYLLABLE KE
켈	1	U+CF08	HANGUL SYLLABLE KEL
켜	96	U+CF1C	HANGUL SYLLABLE KYEO
켰	23	U+CF30	HANGUL SYLLABLE KYEOSS
코	14	U+CF54	HANGUL SYLLABLE KO
쾌	3	U+CF8C	HANGUL SYLLABLE KWAE
쿠	18	U+CFE0	HANGUL SYLLABLE KU
퀴	3	U+D034	HANGUL SYLLABLE KWI
크	59	U+D06C	HANGUL SYLLABLE KEU
큰	249	U+D070	HANGUL SYLLABLE KEUN
큼	17	U+D07C	HANGUL SYLLABLE KEUM
큽	1	U+D07D	HANGUL SYLLABLE KEUB
키	179	U+D0A4	HANGUL SYLLABLE KI
킨	3	U+D0A8	HANGUL SYLLABLE KIN
킬	17	U+D0AC	HANGUL SYLLABLE KIL
킴	2	U+D0B4	HANGUL SYLLABLE KIM
킵	8	U+D0B5	HANGUL SYLLABLE KIB
타	263	U+D0C0	HANGUL SYLLABLE TA
탁	15	U+D0C1	HANGUL SYLLABLE TAG
탄	70	U+D0C4	HANGUL SYLLABLE TAN
탈	17	U+D0C8	HANGUL SYLLABLE TAL
탉	2	U+D0C9	HANGUL SYLLABLE TALG
탐	30	U+D0D0	HANGUL SYLLABLE TAM
탑	1	U+D0D1	HANGUL SYLLABLE TAB
탓	2	U+D0D3	HANGUL SYLLABLE TAS
탔	3	U+D0D4	HANGUL SYLLABLE TASS
탕	18	U+D0D5	HANGUL SYLLABLE TANG
태	107	U+D0DC	HANGUL SYLLABLE TAE
택	54	U+D0DD	HANGUL SYLLABLE TAEG
탱	2	U+D0F1	HANGUL SYLLABLE TAENG
터	268	U+D130	HANGUL SYLLABLE TEO
털	21	U+D138	HANGUL SYLLABLE TEOL
텅	1	U+D145	HANGUL SYLLABLE TEONG
테	16	U+D14C	HANGUL SYLLABLE TE
텐	2	U+D150	HANGUL SYLLABLE TEN
토	24	U+D1A0	HANGUL SYLLABLE TO
톱	3	U+D1B1	HANGUL SYLLABLE TOB
통	164	U+D1B5	HANGUL SYLLABLE TONG
투	30	U+D22C	HANGUL SYLLABLE TU
툰	1	U+D230	HANGUL SYLLABLE TUN
툼	7	U+D23C	HANGUL SYLLABLE TUM
퉁	12	U+D241	HANGUL SYLLABLE TUNG
튀	1	U+D280	HANGUL SYLLABLE TWI
트	59	U+D2B8	HANGUL SYLLABLE TEU
특	22	U+D2B9	HANGUL SYLLABLE TEUG
튼	32	U+D2BC	HANGUL SYLLABLE TEUN
튿	17	U+D2BF	HANGUL SYLLABLE TEUD
틀	20	U+D2C0	HANGUL SYLLABLE TEUL
틈	7	U+D2C8	HANGUL SYLLABLE TEUM
티	16	U+D2F0	HANGUL SYLLABLE TI
틸	2	U+D2F8	HANGUL SYLLABLE TIL
파	222	U+D30C	HANGUL SYLLABLE PA
팎	1	U+D30E	HANGUL SYLLABLE PAGG
판	235	U+D310	HANGUL SYLLABLE PAN
팔	61	U+D314	HANGUL SYLLABLE PAL
팡	9	U+D321	HANGUL SYLLABLE PANG
패	27	U+D328	HANGUL SYLLABLE PAE
퍼	44	U+D37C	HANGUL SYLLABLE PEO
페	6	U+D398	HANGUL SYLLABLE PE
펴	24	U+D3B4	HANGUL SYLLABLE PYEO
편	197	U+D3B8	HANGUL SYLLABLE PYEON
펼	2	U+D3BC	HANGUL SYLLABLE PYEOL
폈	2	U+D3C8	HANGUL SYLLABLE PYEOSS
평	130	U+D3C9	HANGUL SYLLABLE PYEONG
폐	23	U+D3D0	HANGUL SYLLABLE PYE
포	171	U+D3EC	HANGUL SYLLABLE PO
폭	20	U+D3ED	HANGUL SYLLABLE POG
표	85	U+D45C	HANGUL SYLLABLE PYO
푸	25	U+D478	HANGUL SYLLABLE PU
푹	1	U+D479	HANGUL SYLLABLE PUG
푼	4	U+D47C	HANGUL SYLLABLE PUN
풀	86	U+D480	HANGUL SYLLABLE PUL
품	68	U+D488	HANGUL SYLLABLE PUM
풍	63	U+D48D	HANGUL SYLLABLE PUNG
프	22	U+D504	HANGUL SYLLABLE PEU
픈	5	U+D508	HANGUL SYLLABLE PEUN
플	2	U+D50C	HANGUL SYLLABLE PEUL
픔	16	U+D514	HANGUL SYLLABLE PEUM
피	190	U+D53C	HANGUL SYLLABLE PI
필	63	U+D544	HANGUL SYLLABLE PIL
핌	1	U+D54C	HANGUL SYLLABLE PIM
핍	18	U+D54D	HANGUL SYLLABLE PIB
핏	1	U+D54F	HANGUL SYLLABLE PIS
핑	2	U+D551	HANGUL SYLLABLE PING
하	12680	U+D558	HANGUL SYLLABLE HA
학	76	U+D559	HANGUL SYLLABLE HAG
한	2683	U+D55C	HANGUL SYLLABLE HAN
할	786	U+D560	HANGUL SYLLABLE HAL
핥	1	U+D565	HANGUL SYLLABLE HALT
함	684	U+D568	HANGUL SYLLABLE HAM
합	628	U+D569	HANGUL SYLLABLE HAB
항	42	U+D56D	HANGUL SYLLABLE HANG
해	976	U+D574	HANGUL SYLLABLE HAE
햇	3	U+D587	HANGUL SYLLABLE HAES
했	97	U+D588	HANGUL SYLLABLE HAESS
행	408	U+D589	HANGUL SYLLABLE HAENG
향	76	U+D5A5	HANGUL SYLLABLE HYANG
허	87	U+D5C8	HANGUL SYLLABLE HEO
헌	17	U+D5CC	HANGUL SYLLABLE HEON
헐	20	U+D5D0	HANGUL SYLLABLE HEOL
험	73	U+D5D8	HANGUL SYLLABLE HEOM
헛	35	U+D5DB	HANGUL SYLLABLE HEOS
헤	96	U+D5E4	HANGUL SYLLABLE HE
헨	1	U+D5E8	HANGUL SYLLABLE HEN
헬	1	U+D5EC	HANGUL SYLLABLE HEL
헴	8	U+D5F4	HANGUL SYLLABLE HEM
혀	110	U+D600	HANGUL SYLLABLE HYEO
혁	2	U+D601	HANGUL SYLLABLE HYEOG
현	12	U+D604	HANGUL SYLLABLE HYEON
혈	10	U+D608	HANGUL SYLLABLE HYEOL
혐	1	U+D610	HANGUL SYLLABLE HYEOM
협	13	U+D611	HANGUL SYLLABLE HYEOB
