(	3
)	1
-	7
.	9266
̅	19
̅ⲃ̅	1
̇	2
̇̇Ⲏⲣⲱⲇⲓⲁⲥ	2
̇ⲁϥⲉⲣⲕⲁⲧⲁ⳿ⲫⲣⲟⲛⲓⲛ	1
̇ⲉⲣⲟϥ	1
̇⳿ⲉⲁϥϧⲱⲧⲉⲃ	1
̇⳿ⲉⲃⲟⲗ	1
̇⳿ⲛⲧⲉ	2
ϣ	9
ϣϫⲟⲙ	2
ϣⲁ	244
ϣⲁϣⲓ	1
ϣⲁϣⲛⲓ	1
ϣⲁϥ	1
ϣⲁϥϣⲁⲓ	1
ϣⲁϥϣⲁⲛⲟⲩϣⲥ	1
ϣⲁϥϣⲉ	3
ϣⲁϥϣⲉⲛⲁϥ	3
ϣⲁϥϣⲓ⳿ⲏ	1
ϣⲁϥϣⲱⲟⲩ⳿ⲓ	2
ϣⲁϥϧⲉⲧϧⲉⲧ	1
ϣⲁϥϩⲉⲓ	3
ϣⲁϥϩⲓⲧϥ	1
ϣⲁϥϩⲱⲗⲉⲙ	1
ϣⲁϥϫⲉⲙⲙⲁ	1
ϣⲁϥϫⲓⲙⲓ	2
ϣⲁϥϫⲟⲣⲟⲩ	1
ϣⲁϥϫⲟⲥ	1
ϣⲁϥϫⲱⲣ	1
ϣⲁϥϭⲓ	3
ϣⲁϥϭⲓϭⲣⲟⲡ	1
ϣⲁϥϭⲓⲥⲓ	1
ϣⲁϥϭⲓ⳿ⲥⲙⲟⲩ	1
ϣⲁϥϭⲣⲟ	1
ϣⲁϥϯ	2
ϣⲁϥϯⲟⲩⲧⲁϩ	1
ϣⲁϥⲁⲓϥ	2
ϣⲁϥⲉⲑⲣⲉϥⲉⲛϣⲱⲧ	1
ϣⲁϥⲉⲛ	2
ϣⲁϥⲉⲛϥ	1
ϣⲁϥⲉⲣ	3
ϣⲁϥⲉⲣϩⲩⲡⲟⲙⲟⲛⲓⲛ	1
ϣⲁϥⲉⲣϩⲱⲃ	2
ϣⲁϥⲉⲣⲁⲅⲁⲡⲁⲛ	1
ϣⲁϥⲉⲣⲁⲧⲟⲩⲧⲁϩ	2
ϣⲁϥⲉⲣⲑⲁⲗⲡⲓⲛ	1
ϣⲁϥⲉⲣⲙⲁⲥⲧⲓⲅⲅⲟⲓⲛ	1
ϣⲁϥⲉⲣ⳿ⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉⲥⲑⲉ	1
ϣⲁϥⲓⲛⲓ	1
ϣⲁϥⲙⲟϣⲓ	1
ϣⲁϥⲙⲟϩ	1
ϣⲁϥⲙⲟⲩ	1
ϣⲁϥⲙⲟⲩϯ	2
ϣⲁϥⲛⲁⲓ	1
ϣⲁϥⲟϩⲓ	1
ϣⲁϥⲟⲩⲉⲙ	1
ϣⲁϥⲟⲩⲟϩ	1
ϣⲁϥⲟⲩⲱⲙ	1
ϣⲁϥⲟⲩⲱⲣⲡ	2
ϣⲁϥⲣⲁϣⲓ	1
ϣⲁϥⲥⲁϫⲓ	2
ϣⲁϥⲥⲓⲛⲓ	1
ϣⲁϥⲥⲱⲧⲉⲙ	4
ϣⲁϥⲧⲁⲕⲟ	2
ϣⲁϥⲧⲁⲗⲟϥ	1
ϣⲁϥⲧⲁⲟⲩ⳿ⲟ	2
ϣⲁϥⲧⲟⲩⲃⲟ	2
ϣⲁϥⲧⲟⲩⲃⲟϥ	1
ϣⲁϥⲫⲱⲛ	1
ϣⲁϥⲫⲱⲧ	1
ϣⲁϥⲭⲁ	1
ϣⲁϥⲭⲱ	1
ϣⲁϥⲱⲗⲓ	2
ϣⲁϥ⳿ϫⲫⲟ	1
ϣⲁϥ⳿ⲁⲙⲟⲛⲓ	1
ϣⲁϥ⳿ⲁⲣⲉϩ	1
ϣⲁϥ⳿ⲉⲛⲟⲩ	1
ϣⲁϥ⳿ⲉⲣⲟⲩⲱⲓⲛⲓ	1
ϣⲁϥ⳿ⲑⲣⲉ	2
ϣⲁϥ⳿ⲓ	7
ϣⲁϥ⳿ⲓⲛⲓ	1
ϣⲁϥ⳿ⲱⲗⲓ	1
ϣⲁϯ	1
ϣⲁϯϫⲟⲥ	1
ϣⲁϯⲟⲩⲱⲙ	1
ϣⲁϯⲭⲁ	3
ϣⲁϯⲭⲱ	1
ϣⲁϯ⳿ⲓ	4
ϣⲁⲃⲟⲗ	1
ϣⲁⲓ	3
ϣⲁⲓϫⲉⲙⲛⲟⲙϯ	1
ϣⲁⲓϭⲟϫⲓ	1
ϣⲁⲓϯⲱⲡ	1
ϣⲁⲓϯ⳿ⲥⲃⲱ	1
ϣⲁⲓⲑⲱⲟⲩϯ	1
ϣⲁⲓⲥⲁϩⲱⲟⲩ	1
ϣⲁⲓⲧⲏⲓϥ	1
ϣⲁⲓⲱⲥϧ	1
ϣⲁⲕϣⲉ	1
ϣⲁⲕⲙⲟⲣⲕ	1
ϣⲁⲛ	54
ϣⲁⲛϣ	1
ϣⲁⲛϫⲟⲥ	1
ϣⲁⲛⲟⲩϣⲟⲩ	1
ϣⲁⲛⲧⲉϥⲧⲱⲛϥ	1
ϣⲁⲛⲧⲉⲛⲉⲣⲕⲁⲧⲁⲛⲧⲁⲛ	1
ϣⲁⲣⲉ	31
ϣⲁⲣⲉⲧⲉⲛϫⲟⲥ	1
ϣⲁⲣⲉⲧⲉⲛ⳿ⲉⲙⲓ	2
ϣⲁⲣⲟϥ	13
ϣⲁⲣⲟⲓ	5
ϣⲁⲣⲟⲕ	4
ϣⲁⲣⲟⲛ	2
ϣⲁⲣⲟⲥ	1
ϣⲁⲣⲱⲟⲩ	4
ϣⲁⲣⲱⲧⲉⲛ	3
ϣⲁⲥϣⲱϥ	2
ϣⲁⲥϣⲱⲡⲓ	3
ϣⲁⲥϩⲓ	1
ϣⲁⲥϩⲱⲃⲥ	1
ϣⲁⲥϭⲱϧⲉⲙ	1
ϣⲁⲥⲉⲛ	1
ϣⲁⲥⲉⲣϩⲉⲗϫⲉ	1
ϣⲁⲥⲉⲣϩⲉⲗⲡⲓⲥ	1
ϣⲁⲥⲉⲣ⳿ⲙⲕⲁϩ	1
ϣⲁⲥⲕⲱⲧ	1
ϣⲁⲥⲙⲉⲥ	1
ϣⲁⲥⲙⲟⲩϯ	1
ϣⲁⲥⲛⲁϩϯ	1
ϣⲁⲥⲣⲁϣⲓ	1
ϣⲁⲥⲧⲏⲓϥ	1
ϣⲁⲥⲫⲉϧ	1
ϣⲁⲥⲱⲟⲩ	1
ϣⲁⲥ⳿ⲁⲙⲟⲛⲓ	1
ϣⲁⲥ⳿ⲓ	1
ϣⲁⲥ⳿ⲱⲗⲓ	1
ϣⲁⲥ⳿ⲱⲟⲩ	1
