Grapheme	Frequency	Codepoint	UnicodeName
ที่	4	U+0E17, U+0E35, U+0E48	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ทุ	10	U+0E17, U+0E38	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA U
ทุ้	9	U+0E17, U+0E38, U+0E49	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
ทู	6	U+0E17, U+0E39	THAI CHARACTER THO THAHAN, THAI CHARACTER SARA UU
ธ	2727	U+0E18	THAI CHARACTER THO THONG
ธ่	250	U+0E18, U+0E48	THAI CHARACTER THO THONG, THAI CHARACTER MAI EK
ธ้	1200	U+0E18, U+0E49	THAI CHARACTER THO THONG, THAI CHARACTER MAI THO
ธั	19	U+0E18, U+0E31	THAI CHARACTER THO THONG, THAI CHARACTER MAI HAN-AKAT
ธั่	1	U+0E18, U+0E31, U+0E48	THAI CHARACTER THO THONG, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ธั้	486	U+0E18, U+0E31, U+0E49	THAI CHARACTER THO THONG, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ธิ	60	U+0E18, U+0E34	THAI CHARACTER THO THONG, THAI CHARACTER SARA I
ธิ่	2	U+0E18, U+0E34, U+0E48	THAI CHARACTER THO THONG, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ธี	537	U+0E18, U+0E35	THAI CHARACTER THO THONG, THAI CHARACTER SARA II
ธี่	14	U+0E18, U+0E35, U+0E48	THAI CHARACTER THO THONG, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ธี้	77	U+0E18, U+0E35, U+0E49	THAI CHARACTER THO THONG, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ธุ	26	U+0E18, U+0E38	THAI CHARACTER THO THONG, THAI CHARACTER SARA U
ธุ้	7	U+0E18, U+0E38, U+0E49	THAI CHARACTER THO THONG, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
ธู	1	U+0E18, U+0E39	THAI CHARACTER THO THONG, THAI CHARACTER SARA UU
น	39892	U+0E19	THAI CHARACTER NO NU
น่	1340	U+0E19, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER MAI EK
น้	3033	U+0E19, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER MAI THO
น์	39	U+0E19, U+0E4C	THAI CHARACTER NO NU, THAI CHARACTER THANTHAKHAT
นั	33	U+0E19, U+0E31	THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT
นั่	242	U+0E19, U+0E31, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
นั้	3195	U+0E19, U+0E31, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
นิ	57	U+0E19, U+0E34	THAI CHARACTER NO NU, THAI CHARACTER SARA I
นิ่	7299	U+0E19, U+0E34, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
นี	178	U+0E19, U+0E35	THAI CHARACTER NO NU, THAI CHARACTER SARA II
นี่	4	U+0E19, U+0E35, U+0E48	THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
นี้	68	U+0E19, U+0E35, U+0E49	THAI CHARACTER NO NU, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
นุ	12	U+0E19, U+0E38	THAI CHARACTER NO NU, THAI CHARACTER SARA U
นุ์	4	U+0E19, U+0E38, U+0E4C	THAI CHARACTER NO NU, THAI CHARACTER SARA U, THAI CHARACTER THANTHAKHAT
นู	15	U+0E19, U+0E39	THAI CHARACTER NO NU, THAI CHARACTER SARA UU
บ	3018	U+0E1A	THAI CHARACTER BO BAIMAI
บ่	76	U+0E1A, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI EK
บ๊	189	U+0E1A, U+0E4A	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI TRI
บ๋	79	U+0E1A, U+0E4B	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI CHATTAWA
บ์	6	U+0E1A, U+0E4C	THAI CHARACTER BO BAIMAI, THAI CHARACTER THANTHAKHAT
บั	8848	U+0E1A, U+0E31	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT
บั๊	16	U+0E1A, U+0E31, U+0E4A	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI TRI
บั๋	1319	U+0E1A, U+0E31, U+0E4B	THAI CHARACTER BO BAIMAI, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI CHATTAWA
บิ	6	U+0E1A, U+0E34	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA I
บิ์	2	U+0E1A, U+0E34, U+0E4C	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA I, THAI CHARACTER THANTHAKHAT
บี	58	U+0E1A, U+0E35	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II
บี่	4	U+0E1A, U+0E35, U+0E48	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
บี้	10	U+0E1A, U+0E35, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
บี๊	12	U+0E1A, U+0E35, U+0E4A	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI
บี๋	29	U+0E1A, U+0E35, U+0E4B	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER MAI CHATTAWA
บี์	5	U+0E1A, U+0E35, U+0E4C	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA II, THAI CHARACTER THANTHAKHAT
บุ	162	U+0E1A, U+0E38	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA U
บู	20	U+0E1A, U+0E39	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UU
บู้	23	U+0E1A, U+0E39, U+0E49	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
บู๊	7	U+0E1A, U+0E39, U+0E4A	THAI CHARACTER BO BAIMAI, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI
ป	3700	U+0E1B	THAI CHARACTER PO PLA
ป่	1630	U+0E1B, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER MAI EK
ป้	719	U+0E1B, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER MAI THO
ป๊	291	U+0E1B, U+0E4A	THAI CHARACTER PO PLA, THAI CHARACTER MAI TRI
ป๋	426	U+0E1B, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER MAI CHATTAWA
ป์	180	U+0E1B, U+0E4C	THAI CHARACTER PO PLA, THAI CHARACTER THANTHAKHAT
ปั	154	U+0E1B, U+0E31	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT
ปั่	33	U+0E1B, U+0E31, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ปั้	16	U+0E1B, U+0E31, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ปั๊	66	U+0E1B, U+0E31, U+0E4A	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI TRI
ปั์	207	U+0E1B, U+0E31, U+0E4C	THAI CHARACTER PO PLA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER THANTHAKHAT
ปิ	35	U+0E1B, U+0E34	THAI CHARACTER PO PLA, THAI CHARACTER SARA I
ปิ่	18	U+0E1B, U+0E34, U+0E48	THAI CHARACTER PO PLA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ปิ๊	3	U+0E1B, U+0E34, U+0E4A	THAI CHARACTER PO PLA, THAI CHARACTER SARA I, THAI CHARACTER MAI TRI
ปิ๋	39	U+0E1B, U+0E34, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA
ปี	735	U+0E1B, U+0E35	THAI CHARACTER PO PLA, THAI CHARACTER SARA II
ปี้	20	U+0E1B, U+0E35, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ปี๊	91	U+0E1B, U+0E35, U+0E4A	THAI CHARACTER PO PLA, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI
ปี๋	58	U+0E1B, U+0E35, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER SARA II, THAI CHARACTER MAI CHATTAWA
ปุ	2757	U+0E1B, U+0E38	THAI CHARACTER PO PLA, THAI CHARACTER SARA U
ปุ้	17	U+0E1B, U+0E38, U+0E49	THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
ปุ๊	140	U+0E1B, U+0E38, U+0E4A	THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI TRI
ปุ๋	9	U+0E1B, U+0E38, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER SARA U, THAI CHARACTER MAI CHATTAWA
ปู	282	U+0E1B, U+0E39	THAI CHARACTER PO PLA, THAI CHARACTER SARA UU
ปู๋	272	U+0E1B, U+0E39, U+0E4B	THAI CHARACTER PO PLA, THAI CHARACTER SARA UU, THAI CHARACTER MAI CHATTAWA
ผ	32	U+0E1C	THAI CHARACTER PHO PHUNG
ผิ	1	U+0E1C, U+0E34	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA I
ผี	33	U+0E1C, U+0E35	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA II
ผุ	64	U+0E1C, U+0E38	THAI CHARACTER PHO PHUNG, THAI CHARACTER SARA U
ฝ	333	U+0E1D	THAI CHARACTER FO FA
ฝ่	26	U+0E1D, U+0E48	THAI CHARACTER FO FA, THAI CHARACTER MAI EK
ฝั	68	U+0E1D, U+0E31	THAI CHARACTER FO FA, THAI CHARACTER MAI HAN-AKAT
ฝี	547	U+0E1D, U+0E35	THAI CHARACTER FO FA, THAI CHARACTER SARA II
ฝุ	275	U+0E1D, U+0E38	THAI CHARACTER FO FA, THAI CHARACTER SARA U
ฝู	57	U+0E1D, U+0E39	THAI CHARACTER FO FA, THAI CHARACTER SARA UU
ฝู่	30	U+0E1D, U+0E39, U+0E48	THAI CHARACTER FO FA, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
พ	52	U+0E1E	THAI CHARACTER PHO PHAN
พ้	306	U+0E1E, U+0E49	THAI CHARACTER PHO PHAN, THAI CHARACTER MAI THO
พ์	4	U+0E1E, U+0E4C	THAI CHARACTER PHO PHAN, THAI CHARACTER THANTHAKHAT
พั	14	U+0E1E, U+0E31	THAI CHARACTER PHO PHAN, THAI CHARACTER MAI HAN-AKAT
พิ	10	U+0E1E, U+0E34	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA I
พี	11	U+0E1E, U+0E35	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA II
พุ	5	U+0E1E, U+0E38	THAI CHARACTER PHO PHAN, THAI CHARACTER SARA U
ฟ	895	U+0E1F	THAI CHARACTER FO FAN
ฟ่	36	U+0E1F, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER MAI EK
ฟ้	63	U+0E1F, U+0E49	THAI CHARACTER FO FAN, THAI CHARACTER MAI THO
ฟั	64	U+0E1F, U+0E31	THAI CHARACTER FO FAN, THAI CHARACTER MAI HAN-AKAT
ฟั่	1	U+0E1F, U+0E31, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ฟิ	608	U+0E1F, U+0E34	THAI CHARACTER FO FAN, THAI CHARACTER SARA I
ฟิ้	16	U+0E1F, U+0E34, U+0E49	THAI CHARACTER FO FAN, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ฟี	101	U+0E1F, U+0E35	THAI CHARACTER FO FAN, THAI CHARACTER SARA II
ฟี่	136	U+0E1F, U+0E35, U+0E48	THAI CHARACTER FO FAN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ฟี้	294	U+0E1F, U+0E35, U+0E49	THAI CHARACTER FO FAN, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ฟุ	138	U+0E1F, U+0E38	THAI CHARACTER FO FAN, THAI CHARACTER SARA U
ฟู	57	U+0E1F, U+0E39	THAI CHARACTER FO FAN, THAI CHARACTER SARA UU
ม	12432	U+0E21	THAI CHARACTER MO MA
ม่	9681	U+0E21, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER MAI EK
ม้	4472	U+0E21, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER MAI THO
ม์	251	U+0E21, U+0E4C	THAI CHARACTER MO MA, THAI CHARACTER THANTHAKHAT
มั	123	U+0E21, U+0E31	THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT
มั่	529	U+0E21, U+0E31, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
มั์	45	U+0E21, U+0E31, U+0E4C	THAI CHARACTER MO MA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER THANTHAKHAT
มิ	30	U+0E21, U+0E34	THAI CHARACTER MO MA, THAI CHARACTER SARA I
มิ่	55	U+0E21, U+0E34, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
มี	336	U+0E21, U+0E35	THAI CHARACTER MO MA, THAI CHARACTER SARA II
มี่	8423	U+0E21, U+0E35, U+0E48	THAI CHARACTER MO MA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
มี้	229	U+0E21, U+0E35, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
มุ	42	U+0E21, U+0E38	THAI CHARACTER MO MA, THAI CHARACTER SARA U
มู	8	U+0E21, U+0E39	THAI CHARACTER MO MA, THAI CHARACTER SARA UU
มู้	208	U+0E21, U+0E39, U+0E49	THAI CHARACTER MO MA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
มู์	18	U+0E21, U+0E39, U+0E4C	THAI CHARACTER MO MA, THAI CHARACTER SARA UU, THAI CHARACTER THANTHAKHAT
ย	80675	U+0E22	THAI CHARACTER YO YAK
ย่	3298	U+0E22, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER MAI EK
ย้	148	U+0E22, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER MAI THO
ย๊	809	U+0E22, U+0E4A	THAI CHARACTER YO YAK, THAI CHARACTER MAI TRI
ย๋	107	U+0E22, U+0E4B	THAI CHARACTER YO YAK, THAI CHARACTER MAI CHATTAWA
ย์	436	U+0E22, U+0E4C	THAI CHARACTER YO YAK, THAI CHARACTER THANTHAKHAT
ยั	31	U+0E22, U+0E31	THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT
ยั่	128	U+0E22, U+0E31, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ยิ	316	U+0E22, U+0E34	THAI CHARACTER YO YAK, THAI CHARACTER SARA I
ยิ่	22	U+0E22, U+0E34, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ยี	8911	U+0E22, U+0E35	THAI CHARACTER YO YAK, THAI CHARACTER SARA II
ยี่	153	U+0E22, U+0E35, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ยี้	124	U+0E22, U+0E35, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ยี์	3	U+0E22, U+0E35, U+0E4C	THAI CHARACTER YO YAK, THAI CHARACTER SARA II, THAI CHARACTER THANTHAKHAT
ยุ	10	U+0E22, U+0E38	THAI CHARACTER YO YAK, THAI CHARACTER SARA U
ยุ่	52	U+0E22, U+0E38, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ยู	129	U+0E22, U+0E39	THAI CHARACTER YO YAK, THAI CHARACTER SARA UU
ยู่	157	U+0E22, U+0E39, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ยู้	1	U+0E22, U+0E39, U+0E49	THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ยู์	82	U+0E22, U+0E39, U+0E4C	THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER THANTHAKHAT
ล	2832	U+0E25	THAI CHARACTER LO LING
ล่	2513	U+0E25, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER MAI EK
ล้	245	U+0E25, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER MAI THO
ล์	1770	U+0E25, U+0E4C	THAI CHARACTER LO LING, THAI CHARACTER THANTHAKHAT
ลั	423	U+0E25, U+0E31	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT
ลั่	196	U+0E25, U+0E31, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ลั้	27	U+0E25, U+0E31, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ลั์	8	U+0E25, U+0E31, U+0E4C	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER THANTHAKHAT
ลิ	352	U+0E25, U+0E34	THAI CHARACTER LO LING, THAI CHARACTER SARA I
ลิ่	151	U+0E25, U+0E34, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ลิ์	687	U+0E25, U+0E34, U+0E4C	THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER THANTHAKHAT
ลี	487	U+0E25, U+0E35	THAI CHARACTER LO LING, THAI CHARACTER SARA II
ลี่	916	U+0E25, U+0E35, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ลี้	18	U+0E25, U+0E35, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ลี์	1	U+0E25, U+0E35, U+0E4C	THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER THANTHAKHAT
ลุ	183	U+0E25, U+0E38	THAI CHARACTER LO LING, THAI CHARACTER SARA U
ลุ่	54	U+0E25, U+0E38, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ลู	198	U+0E25, U+0E39	THAI CHARACTER LO LING, THAI CHARACTER SARA UU
ลู่	387	U+0E25, U+0E39, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ลู้	2	U+0E25, U+0E39, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ลู์	1	U+0E25, U+0E39, U+0E4C	THAI CHARACTER LO LING, THAI CHARACTER SARA UU, THAI CHARACTER THANTHAKHAT
ว	32654	U+0E27	THAI CHARACTER WO WAEN
ว่	4098	U+0E27, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER MAI EK
ว้	143	U+0E27, U+0E49	THAI CHARACTER WO WAEN, THAI CHARACTER MAI THO
ว๊	254	U+0E27, U+0E4A	THAI CHARACTER WO WAEN, THAI CHARACTER MAI TRI
ว๋	73	U+0E27, U+0E4B	THAI CHARACTER WO WAEN, THAI CHARACTER MAI CHATTAWA
ว์	287	U+0E27, U+0E4C	THAI CHARACTER WO WAEN, THAI CHARACTER THANTHAKHAT
วั	2100	U+0E27, U+0E31	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT
วั่	584	U+0E27, U+0E31, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
วั้	4540	U+0E27, U+0E31, U+0E49	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
วั๊	128	U+0E27, U+0E31, U+0E4A	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI TRI
วั์	24	U+0E27, U+0E31, U+0E4C	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER THANTHAKHAT
วิ	302	U+0E27, U+0E34	THAI CHARACTER WO WAEN, THAI CHARACTER SARA I
วิ่	23	U+0E27, U+0E34, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
วิ้	3	U+0E27, U+0E34, U+0E49	THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
วี	103	U+0E27, U+0E35	THAI CHARACTER WO WAEN, THAI CHARACTER SARA II
วี่	2	U+0E27, U+0E35, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
วุ	57	U+0E27, U+0E38	THAI CHARACTER WO WAEN, THAI CHARACTER SARA U
วุ่	128	U+0E27, U+0E38, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ส	574	U+0E2A	THAI CHARACTER SO SUA
ส่	29	U+0E2A, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER MAI EK
สั	65	U+0E2A, U+0E31	THAI CHARACTER SO SUA, THAI CHARACTER MAI HAN-AKAT
สิ	64	U+0E2A, U+0E34	THAI CHARACTER SO SUA, THAI CHARACTER SARA I
สี	1845	U+0E2A, U+0E35	THAI CHARACTER SO SUA, THAI CHARACTER SARA II
สี่	1197	U+0E2A, U+0E35, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
สุ	6	U+0E2A, U+0E38	THAI CHARACTER SO SUA, THAI CHARACTER SARA U
สู	59	U+0E2A, U+0E39	THAI CHARACTER SO SUA, THAI CHARACTER SARA UU
ห	39033	U+0E2B	THAI CHARACTER HO HIP
ห่	1850	U+0E2B, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER MAI EK
หั	124	U+0E2B, U+0E31	THAI CHARACTER HO HIP, THAI CHARACTER MAI HAN-AKAT
หั่	62	U+0E2B, U+0E31, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
หิ่	77	U+0E2B, U+0E34, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
หุ	2	U+0E2B, U+0E38	THAI CHARACTER HO HIP, THAI CHARACTER SARA U
หู	11	U+0E2B, U+0E39	THAI CHARACTER HO HIP, THAI CHARACTER SARA UU
อ	18310	U+0E2D	THAI CHARACTER O ANG
อ่	353	U+0E2D, U+0E48	THAI CHARACTER O ANG, THAI CHARACTER MAI EK
อ้	411	U+0E2D, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER MAI THO
อ๊	2071	U+0E2D, U+0E4A	THAI CHARACTER O ANG, THAI CHARACTER MAI TRI
อ๋	4488	U+0E2D, U+0E4B	THAI CHARACTER O ANG, THAI CHARACTER MAI CHATTAWA
อ์	1	U+0E2D, U+0E4C	THAI CHARACTER O ANG, THAI CHARACTER THANTHAKHAT
อั	344	U+0E2D, U+0E31	THAI CHARACTER O ANG, THAI CHARACTER MAI HAN-AKAT
อิ	172	U+0E2D, U+0E34	THAI CHARACTER O ANG, THAI CHARACTER SARA I
อิ๊	1	U+0E2D, U+0E34, U+0E4A	THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI TRI
อิ๋	4	U+0E2D, U+0E34, U+0E4B	THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA
อี	344	U+0E2D, U+0E35	THAI CHARACTER O ANG, THAI CHARACTER SARA II
อี้	399	U+0E2D, U+0E35, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
อี๊	1	U+0E2D, U+0E35, U+0E4A	THAI CHARACTER O ANG, THAI CHARACTER SARA II, THAI CHARACTER MAI TRI
อุ	21	U+0E2D, U+0E38	THAI CHARACTER O ANG, THAI CHARACTER SARA U
อู	7	U+0E2D, U+0E39	THAI CHARACTER O ANG, THAI CHARACTER SARA UU
อู๊	4	U+0E2D, U+0E39, U+0E4A	THAI CHARACTER O ANG, THAI CHARACTER SARA UU, THAI CHARACTER MAI TRI
ฮ	7196	U+0E2E	THAI CHARACTER HO NOKHUK
ฮ่	1132	U+0E2E, U+0E48	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI EK
ฮ้	330	U+0E2E, U+0E49	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI THO
ฮ์	494	U+0E2E, U+0E4C	THAI CHARACTER HO NOKHUK, THAI CHARACTER THANTHAKHAT
ฮั	327	U+0E2E, U+0E31	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI HAN-AKAT
ฮั่	3	U+0E2E, U+0E31, U+0E48	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ฮิ	75	U+0E2E, U+0E34	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA I
ฮิ้	856	U+0E2E, U+0E34, U+0E49	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ฮี	3	U+0E2E, U+0E35	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA II
ฮี่	75	U+0E2E, U+0E35, U+0E48	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ฮี้	28	U+0E2E, U+0E35, U+0E49	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ฮู	17	U+0E2E, U+0E39	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UU
ฮู่	3171	U+0E2E, U+0E39, U+0E48	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ฮู้	56	U+0E2E, U+0E39, U+0E49	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ฯ	4938	U+0E2F	THAI CHARACTER PAIYANNOI
ะ	8502	U+0E30	THAI CHARACTER SARA A
า	40746	U+0E32	THAI CHARACTER SARA AA
เ	79145	U+0E40	THAI CHARACTER SARA E
แ	3961	U+0E41	THAI CHARACTER SARA AE
โ	10668	U+0E42	THAI CHARACTER SARA O
ไ	9376	U+0E44	THAI CHARACTER SARA AI MAIMALAI
