Grapheme	Frequency	Codepoint	UnicodeName
변	64	U+BCC0	HANGUL SYLLABLE BYEON
별	81	U+BCC4	HANGUL SYLLABLE BYEOL
볍	4	U+BCCD	HANGUL SYLLABLE BYEOB
병	166	U+BCD1	HANGUL SYLLABLE BYEONG
보	1689	U+BCF4	HANGUL SYLLABLE BO
복	197	U+BCF5	HANGUL SYLLABLE BOG
본	121	U+BCF8	HANGUL SYLLABLE BON
볼	59	U+BCFC	HANGUL SYLLABLE BOL
봄	1	U+BD04	HANGUL SYLLABLE BOM
봅	5	U+BD05	HANGUL SYLLABLE BOB
봉	28	U+BD09	HANGUL SYLLABLE BONG
봐	15	U+BD10	HANGUL SYLLABLE BWA
봤	1	U+BD24	HANGUL SYLLABLE BWASS
뵈	9	U+BD48	HANGUL SYLLABLE BOE
뵙	7	U+BD59	HANGUL SYLLABLE BOEB
부	804	U+BD80	HANGUL SYLLABLE BU
북	7	U+BD81	HANGUL SYLLABLE BUG
분	2429	U+BD84	HANGUL SYLLABLE BUN
불	437	U+BD88	HANGUL SYLLABLE BUL
붉	8	U+BD89	HANGUL SYLLABLE BULG
붓	7	U+BD93	HANGUL SYLLABLE BUS
붕	5	U+BD95	HANGUL SYLLABLE BUNG
붙	57	U+BD99	HANGUL SYLLABLE BUT
브	136	U+BE0C	HANGUL SYLLABLE BEU
블	4	U+BE14	HANGUL SYLLABLE BEUL
비	414	U+BE44	HANGUL SYLLABLE BI
빈	5	U+BE48	HANGUL SYLLABLE BIN
빌	146	U+BE4C	HANGUL SYLLABLE BIL
빕	1	U+BE55	HANGUL SYLLABLE BIB
빚	25	U+BE5A	HANGUL SYLLABLE BIJ
빛	100	U+BE5B	HANGUL SYLLABLE BIC
빠	48	U+BE60	HANGUL SYLLABLE BBA
빡	1	U+BE61	HANGUL SYLLABLE BBAG
빨	6	U+BE68	HANGUL SYLLABLE BBAL
빳	2	U+BE73	HANGUL SYLLABLE BBAS
빵	88	U+BE75	HANGUL SYLLABLE BBANG
빼	51	U+BE7C	HANGUL SYLLABLE BBAE
뺏	3	U+BE8F	HANGUL SYLLABLE BBAES
뺨	9	U+BEA8	HANGUL SYLLABLE BBYAM
뻐	110	U+BED0	HANGUL SYLLABLE BBEO
뻔	3	U+BED4	HANGUL SYLLABLE BBEON
뻗	1	U+BED7	HANGUL SYLLABLE BBEOD
뻤	3	U+BEE4	HANGUL SYLLABLE BBEOSS
뼈	4	U+BF08	HANGUL SYLLABLE BBYEO
뽐	2	U+BF50	HANGUL SYLLABLE BBOM
뽑	34	U+BF51	HANGUL SYLLABLE BBOB
뽕	2	U+BF55	HANGUL SYLLABLE BBONG
뿌	50	U+BFCC	HANGUL SYLLABLE BBU
뿐	90	U+BFD0	HANGUL SYLLABLE BBUN
뿔	10	U+BFD4	HANGUL SYLLABLE BBUL
뿜	3	U+BFDC	HANGUL SYLLABLE BBUM
쁘	44	U+C058	HANGUL SYLLABLE BBEU
쁜	150	U+C05C	HANGUL SYLLABLE BBEUN
쁠	1	U+C060	HANGUL SYLLABLE BBEUL
쁨	56	U+C068	HANGUL SYLLABLE BBEUM
쁩	7	U+C069	HANGUL SYLLABLE BBEUB
삐	1	U+C090	HANGUL SYLLABLE BBI
사	5468	U+C0AC	HANGUL SYLLABLE SA
삭	34	U+C0AD	HANGUL SYLLABLE SAG
삯	11	U+C0AF	HANGUL SYLLABLE SAGS
산	173	U+C0B0	HANGUL SYLLABLE SAN
살	689	U+C0B4	HANGUL SYLLABLE SAL
삶	3	U+C0B6	HANGUL SYLLABLE SALM
삼	53	U+C0BC	HANGUL SYLLABLE SAM
삽	4	U+C0BD	HANGUL SYLLABLE SAB
삿	2	U+C0BF	HANGUL SYLLABLE SAS
샀	3	U+C0C0	HANGUL SYLLABLE SASS
상	702	U+C0C1	HANGUL SYLLABLE SANG
새	274	U+C0C8	HANGUL SYLLABLE SAE
색	11	U+C0C9	HANGUL SYLLABLE SAEG
샘	9	U+C0D8	HANGUL SYLLABLE SAEM
샛	3	U+C0DB	HANGUL SYLLABLE SAES
생	744	U+C0DD	HANGUL SYLLABLE SAENG
서	4708	U+C11C	HANGUL SYLLABLE SEO
석	94	U+C11D	HANGUL SYLLABLE SEOG
섞	5	U+C11E	HANGUL SYLLABLE SEOGG
선	447	U+C120	HANGUL SYLLABLE SEON
설	60	U+C124	HANGUL SYLLABLE SEOL
섬	110	U+C12C	HANGUL SYLLABLE SEOM
섭	3	U+C12D	HANGUL SYLLABLE SEOB
섯	48	U+C12F	HANGUL SYLLABLE SEOS
섰	30	U+C130	HANGUL SYLLABLE SEOSS
성	1023	U+C131	HANGUL SYLLABLE SEONG
세	915	U+C138	HANGUL SYLLABLE SE
섹	2	U+C139	HANGUL SYLLABLE SEG
센	3	U+C13C	HANGUL SYLLABLE SEN
셀	7	U+C140	HANGUL SYLLABLE SEL
셈	14	U+C148	HANGUL SYLLABLE SEM
셉	49	U+C149	HANGUL SYLLABLE SEB
셋	24	U+C14B	HANGUL SYLLABLE SES
셔	142	U+C154	HANGUL SYLLABLE SYEO
셨	1250	U+C168	HANGUL SYLLABLE SYEOSS
소	788	U+C18C	HANGUL SYLLABLE SO
속	500	U+C18D	HANGUL SYLLABLE SOG
손	298	U+C190	HANGUL SYLLABLE SON
솔	16	U+C194	HANGUL SYLLABLE SOL
솟	2	U+C19F	HANGUL SYLLABLE SOS
송	39	U+C1A1	HANGUL SYLLABLE SONG
쇠	26	U+C1E0	HANGUL SYLLABLE SOE
수	2922	U+C218	HANGUL SYLLABLE SU
숙	18	U+C219	HANGUL SYLLABLE SUG
순	131	U+C21C	HANGUL SYLLABLE SUN
술	39	U+C220	HANGUL SYLLABLE SUL
숨	42	U+C228	HANGUL SYLLABLE SUM
숫	7	U+C22B	HANGUL SYLLABLE SUS
숭	16	U+C22D	HANGUL SYLLABLE SUNG
숯	2	U+C22F	HANGUL SYLLABLE SUC
숲	1	U+C232	HANGUL SYLLABLE SUP
숴	1	U+C234	HANGUL SYLLABLE SWEO
쉬	31	U+C26C	HANGUL SYLLABLE SWI
쉰	1	U+C270	HANGUL SYLLABLE SWIN
쉴	2	U+C274	HANGUL SYLLABLE SWIL
쉼	1	U+C27C	HANGUL SYLLABLE SWIM
쉽	13	U+C27D	HANGUL SYLLABLE SWIB
스	1181	U+C2A4	HANGUL SYLLABLE SEU
슨	93	U+C2A8	HANGUL SYLLABLE SEUN
슬	79	U+C2AC	HANGUL SYLLABLE SEUL
슭	4	U+C2AD	HANGUL SYLLABLE SEULG
슴	8	U+C2B4	HANGUL SYLLABLE SEUM
습	2258	U+C2B5	HANGUL SYLLABLE SEUB
슷	1	U+C2B7	HANGUL SYLLABLE SEUS
승	95	U+C2B9	HANGUL SYLLABLE SEUNG
시	3335	U+C2DC	HANGUL SYLLABLE SI
식	507	U+C2DD	HANGUL SYLLABLE SIG
신	1651	U+C2E0	HANGUL SYLLABLE SIN
실	597	U+C2E4	HANGUL SYLLABLE SIL
싫	3	U+C2EB	HANGUL SYLLABLE SILH
심	470	U+C2EC	HANGUL SYLLABLE SIM
십	904	U+C2ED	HANGUL SYLLABLE SIB
싶	60	U+C2F6	HANGUL SYLLABLE SIP
싸	77	U+C2F8	HANGUL SYLLABLE SSA
싹	10	U+C2F9	HANGUL SYLLABLE SSAG
싼	3	U+C2FC	HANGUL SYLLABLE SSAN
쌌	2	U+C30C	HANGUL SYLLABLE SSASS
쌍	50	U+C30D	HANGUL SYLLABLE SSANG
쌓	17	U+C313	HANGUL SYLLABLE SSAH
써	77	U+C368	HANGUL SYLLABLE SSEO
썩	29	U+C369	HANGUL SYLLABLE SSEOG
썼	14	U+C37C	HANGUL SYLLABLE SSEOSS
썽	1	U+C37D	HANGUL SYLLABLE SSEONG
쏘	4	U+C3D8	HANGUL SYLLABLE SSO
쏟	15	U+C3DF	HANGUL SYLLABLE SSOD
쏠	2	U+C3E0	HANGUL SYLLABLE SSOL
쑥	1	U+C465	HANGUL SYLLABLE SSUG
쓰	141	U+C4F0	HANGUL SYLLABLE SSEU
쓴	15	U+C4F4	HANGUL SYLLABLE SSEUN
쓸	30	U+C4F8	HANGUL SYLLABLE SSEUL
씀	932	U+C500	HANGUL SYLLABLE SSEUM
씁	12	U+C501	HANGUL SYLLABLE SSEUB
씌	8	U+C50C	HANGUL SYLLABLE SSYI
씨	64	U+C528	HANGUL SYLLABLE SSI
씩	20	U+C529	HANGUL SYLLABLE SSIG
씬	3	U+C52C	HANGUL SYLLABLE SSIN
씻	42	U+C53B	HANGUL SYLLABLE SSIS
아	4276	U+C544	HANGUL SYLLABLE A
악	181	U+C545	HANGUL SYLLABLE AG
안	815	U+C548	HANGUL SYLLABLE AN
앉	170	U+C549	HANGUL SYLLABLE ANJ
않	1342	U+C54A	HANGUL SYLLABLE ANH
알	538	U+C54C	HANGUL SYLLABLE AL
앓	8	U+C553	HANGUL SYLLABLE ALH
암	20	U+C554	HANGUL SYLLABLE AM
압	21	U+C555	HANGUL SYLLABLE AB
앗	53	U+C557	HANGUL SYLLABLE AS
았	656	U+C558	HANGUL SYLLABLE ASS
앙	39	U+C559	HANGUL SYLLABLE ANG
앞	310	U+C55E	HANGUL SYLLABLE AP
애	67	U+C560	HANGUL SYLLABLE AE
액	1	U+C561	HANGUL SYLLABLE AEG
앨	2	U+C568	HANGUL SYLLABLE AEL
야	624	U+C57C	HANGUL SYLLABLE YA
약	233	U+C57D	HANGUL SYLLABLE YAG
얀	3	U+C580	HANGUL SYLLABLE YAN
얌	1	U+C58C	HANGUL SYLLABLE YAM
양	264	U+C591	HANGUL SYLLABLE YANG
얘	7	U+C598	HANGUL SYLLABLE YAE
어	2910	U+C5B4	HANGUL SYLLABLE EO
억	53	U+C5B5	HANGUL SYLLABLE EOG
언	361	U+C5B8	HANGUL SYLLABLE EON
얹	23	U+C5B9	HANGUL SYLLABLE EONJ
얻	130	U+C5BB	HANGUL SYLLABLE EOD
얼	85	U+C5BC	HANGUL SYLLABLE EOL
얽	6	U+C5BD	HANGUL SYLLABLE EOLG
엄	26	U+C5C4	HANGUL SYLLABLE EOM
업	19	U+C5C5	HANGUL SYLLABLE EOB
없	884	U+C5C6	HANGUL SYLLABLE EOBS
엇	149	U+C5C7	HANGUL SYLLABLE EOS
었	1543	U+C5C8	HANGUL SYLLABLE EOSS
엉	2	U+C5C9	HANGUL SYLLABLE EONG
엎	37	U+C5CE	HANGUL SYLLABLE EOP
에	7858	U+C5D0	HANGUL SYLLABLE E
엔	1	U+C5D4	HANGUL SYLLABLE EN
엘	190	U+C5D8	HANGUL SYLLABLE EL
엠	1	U+C5E0	HANGUL SYLLABLE EM
여	3104	U+C5EC	HANGUL SYLLABLE YEO
역	55	U+C5ED	HANGUL SYLLABLE YEOG
엮	3	U+C5EE	HANGUL SYLLABLE YEOGG
연	71	U+C5F0	HANGUL SYLLABLE YEON
열	299	U+C5F4	HANGUL SYLLABLE YEOL
염	23	U+C5FC	HANGUL SYLLABLE YEOM
엽	2	U+C5FD	HANGUL SYLLABLE YEOB
엾	2	U+C5FE	HANGUL SYLLABLE YEOBS
엿	5	U+C5FF	HANGUL SYLLABLE YEOS
였	1173	U+C600	HANGUL SYLLABLE YEOSS
영	532	U+C601	HANGUL SYLLABLE YEONG
옆	7	U+C606	HANGUL SYLLABLE YEOP
예	2573	U+C608	HANGUL SYLLABLE YE
옛	28	U+C61B	HANGUL SYLLABLE YES
오	1630	U+C624	HANGUL SYLLABLE O
옥	88	U+C625	HANGUL SYLLABLE OG
온	354	U+C628	HANGUL SYLLABLE ON
올	224	U+C62C	HANGUL SYLLABLE OL
옮	17	U+C62E	HANGUL SYLLABLE OLM
옳	53	U+C633	HANGUL SYLLABLE OLH
옵	3	U+C635	HANGUL SYLLABLE OB
옷	140	U+C637	HANGUL SYLLABLE OS
와	1431	U+C640	HANGUL SYLLABLE WA
완	81	U+C644	HANGUL SYLLABLE WAN
왔	247	U+C654	HANGUL SYLLABLE WASS
왕	190	U+C655	HANGUL SYLLABLE WANG
왜	94	U+C65C	HANGUL SYLLABLE WAE
외	173	U+C678	HANGUL SYLLABLE OE
왼	12	U+C67C	HANGUL SYLLABLE OEN
요	508	U+C694	HANGUL SYLLABLE YO
욕	121	U+C695	HANGUL SYLLABLE YOG
욥	13	U+C6A5	HANGUL SYLLABLE YOB
용	184	U+C6A9	HANGUL SYLLABLE YONG
우	1735	U+C6B0	HANGUL SYLLABLE U
욱	66	U+C6B1	HANGUL SYLLABLE UG
운	588	U+C6B4	HANGUL SYLLABLE UN
울	424	U+C6B8	HANGUL SYLLABLE UL
움	145	U+C6C0	HANGUL SYLLABLE UM
웁	2	U+C6C1	HANGUL SYLLABLE UB
웃	41	U+C6C3	HANGUL SYLLABLE US
웅	3	U+C6C5	HANGUL SYLLABLE UNG
워	328	U+C6CC	HANGUL SYLLABLE WEO
원	559	U+C6D0	HANGUL SYLLABLE WEON
월	40	U+C6D4	HANGUL SYLLABLE WEOL
웠	54	U+C6E0	HANGUL SYLLABLE WEOSS
웨	3	U+C6E8	HANGUL SYLLABLE WE
위	801	U+C704	HANGUL SYLLABLE WI
윗	72	U+C717	HANGUL SYLLABLE WIS
유	684	U+C720	HANGUL SYLLABLE YU
육	111	U+C721	HANGUL SYLLABLE YUG
율	279	U+C728	HANGUL SYLLABLE YUL
으	2830	U+C73C	HANGUL SYLLABLE EU
윽	1	U+C73D	HANGUL SYLLABLE EUG
은	5989	U+C740	HANGUL SYLLABLE EUN
을	9244	U+C744	HANGUL SYLLABLE EUL
음	1029	U+C74C	HANGUL SYLLABLE EUM
읍	2	U+C74D	HANGUL SYLLABLE EUB
응	5	U+C751	HANGUL SYLLABLE EUNG
의	4836	U+C758	HANGUL SYLLABLE YI
이	12901	U+C774	HANGUL SYLLABLE I
익	56	U+C775	HANGUL SYLLABLE IG
인	1354	U+C778	HANGUL SYLLABLE IN
일	1708	U+C77C	HANGUL SYLLABLE IL
읽	36	U+C77D	HANGUL SYLLABLE ILG
잃	46	U+C783	HANGUL SYLLABLE ILH
임	94	U+C784	HANGUL SYLLABLE IM
입	1351	U+C785	HANGUL SYLLABLE IB
잇	2	U+C787	HANGUL SYLLABLE IS
있	2250	U+C788	HANGUL SYLLABLE ISS
잊	25	U+C78A	HANGUL SYLLABLE IJ
잎	6	U+C78E	HANGUL SYLLABLE IP
자	3572	U+C790	HANGUL SYLLABLE JA
작	126	U+C791	HANGUL SYLLABLE JAG
잔	79	U+C794	HANGUL SYLLABLE JAN
잖	2	U+C796	HANGUL SYLLABLE JANH
잘	199	U+C798	HANGUL SYLLABLE JAL
잠	54	U+C7A0	HANGUL SYLLABLE JAM
잡	175	U+C7A1	HANGUL SYLLABLE JAB
잣	3	U+C7A3	HANGUL SYLLABLE JAS
장	543	U+C7A5	HANGUL SYLLABLE JANG
재	168	U+C7AC	HANGUL SYLLABLE JAE
잿	1	U+C7BF	HANGUL SYLLABLE JAES
쟁	47	U+C7C1	HANGUL SYLLABLE JAENG
저	390	U+C800	HANGUL SYLLABLE JEO
적	297	U+C801	HANGUL SYLLABLE JEOG
전	809	U+C804	HANGUL SYLLABLE JEON
절	194	U+C808	HANGUL SYLLABLE JEOL
젊	10	U+C80A	HANGUL SYLLABLE JEOLM
점	52	U+C810	HANGUL SYLLABLE JEOM
접	126	U+C811	HANGUL SYLLABLE JEOB
젓	1	U+C813	HANGUL SYLLABLE JEOS
정	474	U+C815	HANGUL SYLLABLE JEONG
젖	10	U+C816	HANGUL SYLLABLE JEOJ
제	1452	U+C81C	HANGUL SYLLABLE JE
젠	4	U+C820	HANGUL SYLLABLE JEN
젯	1	U+C82F	HANGUL SYLLABLE JES
져	241	U+C838	HANGUL SYLLABLE JYEO
졌	159	U+C84C	HANGUL SYLLABLE JYEOSS
조	317	U+C870	HANGUL SYLLABLE JO
족	122	U+C871	HANGUL SYLLABLE JOG
존	72	U+C874	HANGUL SYLLABLE JON
졸	7	U+C878	HANGUL SYLLABLE JOL
좀	32	U+C880	HANGUL SYLLABLE JOM
좁	3	U+C881	HANGUL SYLLABLE JOB
종	373	U+C885	HANGUL SYLLABLE JONG
좇	1	U+C887	HANGUL SYLLABLE JOC
좋	145	U+C88B	HANGUL SYLLABLE JOH
좌	57	U+C88C	HANGUL SYLLABLE JWA
죄	469	U+C8C4	HANGUL SYLLABLE JOE
주	2200	U+C8FC	HANGUL SYLLABLE JU
죽	617	U+C8FD	HANGUL SYLLABLE JUG
준	130	U+C900	HANGUL SYLLABLE JUN
줄	139	U+C904	HANGUL SYLLABLE JUL
줌	1	U+C90C	HANGUL SYLLABLE JUM
줍	4	U+C90D	HANGUL SYLLABLE JUB
중	375	U+C911	HANGUL SYLLABLE JUNG
줘	1	U+C918	HANGUL SYLLABLE JWEO
쥐	2	U+C950	HANGUL SYLLABLE JWI
즉	44	U+C989	HANGUL SYLLABLE JEUG
즐	25	U+C990	HANGUL SYLLABLE JEUL
즙	2	U+C999	HANGUL SYLLABLE JEUB
증	209	U+C99D	HANGUL SYLLABLE JEUNG
지	5313	U+C9C0	HANGUL SYLLABLE JI
직	206	U+C9C1	HANGUL SYLLABLE JIG
진	389	U+C9C4	HANGUL SYLLABLE JIN
질	158	U+C9C8	HANGUL SYLLABLE JIL
짊	2	U+C9CA	HANGUL SYLLABLE JILM
짐	100	U+C9D0	HANGUL SYLLABLE JIM
집	349	U+C9D1	HANGUL SYLLABLE JIB
짓	226	U+C9D3	HANGUL SYLLABLE JIS
징	22	U+C9D5	HANGUL SYLLABLE JING
짖	40	U+C9D6	HANGUL SYLLABLE JIJ
짙	1	U+C9D9	HANGUL SYLLABLE JIT
짚	1	U+C9DA	HANGUL SYLLABLE JIP
짜	17	U+C9DC	HANGUL SYLLABLE JJA
짝	21	U+C9DD	HANGUL SYLLABLE JJAG
짠	2	U+C9E0	HANGUL SYLLABLE JJAN
짢	1	U+C9E2	HANGUL SYLLABLE JJANH
짧	1	U+C9E7	HANGUL SYLLABLE JJALB
째	156	U+C9F8	HANGUL SYLLABLE JJAE
쨌	2	U+CA0C	HANGUL SYLLABLE JJAESS
쩌	3	U+CA4C	HANGUL SYLLABLE JJEO
쩍	3	U+CA4D	HANGUL SYLLABLE JJEOG
쩔	5	U+CA54	HANGUL SYLLABLE JJEOL
쪼	5	U+CABC	HANGUL SYLLABLE JJO
쪽	29	U+CABD	HANGUL SYLLABLE JJOG
쫓	72	U+CAD3	HANGUL SYLLABLE JJOC
쫙	3	U+CAD9	HANGUL SYLLABLE JJWAG
쬐	7	U+CB10	HANGUL SYLLABLE JJOE
쭈	1	U+CB48	HANGUL SYLLABLE JJU
쭉	2	U+CB49	HANGUL SYLLABLE JJUG
쯤	29	U+CBE4	HANGUL SYLLABLE JJEUM
찌	13	U+CC0C	HANGUL SYLLABLE JJI
찍	37	U+CC0D	HANGUL SYLLABLE JJIG
찔	4	U+CC14	HANGUL SYLLABLE JJIL
찢	16	U+CC22	HANGUL SYLLABLE JJIJ
차	110	U+CC28	HANGUL SYLLABLE CA
착	43	U+CC29	HANGUL SYLLABLE CAG
찬	141	U+CC2C	HANGUL SYLLABLE CAN
찮	3	U+CC2E	HANGUL SYLLABLE CANH
찰	2	U+CC30	HANGUL SYLLABLE CAL
참	158	U+CC38	HANGUL SYLLABLE CAM
찼	3	U+CC3C	HANGUL SYLLABLE CASS
창	75	U+CC3D	HANGUL SYLLABLE CANG
찾	143	U+CC3E	HANGUL SYLLABLE CAJ
채	78	U+CC44	HANGUL SYLLABLE CAE
책	92	U+CC45	HANGUL SYLLABLE CAEG
챙	1	U+CC59	HANGUL SYLLABLE CAENG
처	370	U+CC98	HANGUL SYLLABLE CEO
척	40	U+CC99	HANGUL SYLLABLE CEOG
천	311	U+CC9C	HANGUL SYLLABLE CEON
철	17	U+CCA0	HANGUL SYLLABLE CEOL
첨	5	U+CCA8	HANGUL SYLLABLE CEOM
첩	2	U+CCA9	HANGUL SYLLABLE CEOB
첫	39	U+CCAB	HANGUL SYLLABLE CEOS
청	77	U+CCAD	HANGUL SYLLABLE CEONG
체	193	U+CCB4	HANGUL SYLLABLE CE
쳐	140	U+CCD0	HANGUL SYLLABLE CYEO
쳤	110	U+CCE4	HANGUL SYLLABLE CYEOSS
초	57	U+CD08	HANGUL SYLLABLE CO
촉	1	U+CD09	HANGUL SYLLABLE COG
촌	2	U+CD0C	HANGUL SYLLABLE CON
촛	7	U+CD1B	HANGUL SYLLABLE COS
총	44	U+CD1D	HANGUL SYLLABLE CONG
최	18	U+CD5C	HANGUL SYLLABLE COE
추	101	U+CD94	HANGUL SYLLABLE CU
축	53	U+CD95	HANGUL SYLLABLE CUG
춘	2	U+CD98	HANGUL SYLLABLE CUN
출	17	U+CD9C	HANGUL SYLLABLE CUL
춤	7	U+CDA4	HANGUL SYLLABLE CUM
춧	3	U+CDA7	HANGUL SYLLABLE CUS
충	63	U+CDA9	HANGUL SYLLABLE CUNG
춰	4	U+CDB0	HANGUL SYLLABLE CWEO
췄	5	U+CDC4	HANGUL SYLLABLE CWEOSS
취	37	U+CDE8	HANGUL SYLLABLE CWI
측	10	U+CE21	HANGUL SYLLABLE CEUG
층	9	U+CE35	HANGUL SYLLABLE CEUNG
치	531	U+CE58	HANGUL SYLLABLE CI
칙	4	U+CE59	HANGUL SYLLABLE CIG
친	105	U+CE5C	HANGUL SYLLABLE CIN
칠	72	U+CE60	HANGUL SYLLABLE CIL
침	133	U+CE68	HANGUL SYLLABLE CIM
칩	3	U+CE69	HANGUL SYLLABLE CIB
칭	36	U+CE6D	HANGUL SYLLABLE CING
카	18	U+CE74	HANGUL SYLLABLE KA
칼	38	U+CE7C	HANGUL SYLLABLE KAL
캐	1	U+CE90	HANGUL SYLLABLE KAE
커	20	U+CEE4	HANGUL SYLLABLE KEO
컥	1	U+CEE5	HANGUL SYLLABLE KEOG
컷	7	U+CEF7	HANGUL SYLLABLE KEOS
컸	2	U+CEF8	HANGUL SYLLABLE KEOSS
케	34	U+CF00	HANGUL SYLLABLE KE
켈	1	U+CF08	HANGUL SYLLABLE KEL
켜	108	U+CF1C	HANGUL SYLLABLE KYEO
켰	17	U+CF30	HANGUL SYLLABLE KYEOSS
코	28	U+CF54	HANGUL SYLLABLE KO
콤	1	U+CF64	HANGUL SYLLABLE KOM
쾌	8	U+CF8C	HANGUL SYLLABLE KWAE
쿠	2	U+CFE0	HANGUL SYLLABLE KU
퀴	2	U+D034	HANGUL SYLLABLE KWI
크	61	U+D06C	HANGUL SYLLABLE KEU
큰	214	U+D070	HANGUL SYLLABLE KEUN
클	1	U+D074	HANGUL SYLLABLE KEUL
큼	19	U+D07C	HANGUL SYLLABLE KEUM
키	183	U+D0A4	HANGUL SYLLABLE KI
킨	8	U+D0A8	HANGUL SYLLABLE KIN
킬	31	U+D0AC	HANGUL SYLLABLE KIL
킴	2	U+D0B4	HANGUL SYLLABLE KIM
킵	5	U+D0B5	HANGUL SYLLABLE KIB
킷	1	U+D0B7	HANGUL SYLLABLE KIS
타	259	U+D0C0	HANGUL SYLLABLE TA
탁	45	U+D0C1	HANGUL SYLLABLE TAG
탄	78	U+D0C4	HANGUL SYLLABLE TAN
탈	11	U+D0C8	HANGUL SYLLABLE TAL
탉	2	U+D0C9	HANGUL SYLLABLE TALG
탐	16	U+D0D0	HANGUL SYLLABLE TAM
탔	1	U+D0D4	HANGUL SYLLABLE TASS
탕	18	U+D0D5	HANGUL SYLLABLE TANG
태	84	U+D0DC	HANGUL SYLLABLE TAE
택	67	U+D0DD	HANGUL SYLLABLE TAEG
탱	2	U+D0F1	HANGUL SYLLABLE TAENG
터	179	U+D130	HANGUL SYLLABLE TEO
턱	1	U+D131	HANGUL SYLLABLE TEOG
털	12	U+D138	HANGUL SYLLABLE TEOL
테	19	U+D14C	HANGUL SYLLABLE TE
텐	7	U+D150	HANGUL SYLLABLE TEN
토	29	U+D1A0	HANGUL SYLLABLE TO
톱	3	U+D1B1	HANGUL SYLLABLE TOB
통	259	U+D1B5	HANGUL SYLLABLE TONG
퇴	1	U+D1F4	HANGUL SYLLABLE TOE
투	22	U+D22C	HANGUL SYLLABLE TU
툴	2	U+D234	HANGUL SYLLABLE TUL
툼	22	U+D23C	HANGUL SYLLABLE TUM
퉁	7	U+D241	HANGUL SYLLABLE TUNG
트	60	U+D2B8	HANGUL SYLLABLE TEU
특	34	U+D2B9	HANGUL SYLLABLE TEUG
튼	9	U+D2BC	HANGUL SYLLABLE TEUN
튿	26	U+D2BF	HANGUL SYLLABLE TEUD
틀	23	U+D2C0	HANGUL SYLLABLE TEUL
틈	10	U+D2C8	HANGUL SYLLABLE TEUM
티	10	U+D2F0	HANGUL SYLLABLE TI
틴	1	U+D2F4	HANGUL SYLLABLE TIN
파	245	U+D30C	HANGUL SYLLABLE PA
팎	2	U+D30E	HANGUL SYLLABLE PAGG
판	221	U+D310	HANGUL SYLLABLE PAN
팔	70	U+D314	HANGUL SYLLABLE PAL
팠	3	U+D320	HANGUL SYLLABLE PASS
팡	6	U+D321	HANGUL SYLLABLE PANG
패	33	U+D328	HANGUL SYLLABLE PAE
팽	1	U+D33D	HANGUL SYLLABLE PAENG
퍼	56	U+D37C	HANGUL SYLLABLE PEO
페	6	U+D398	HANGUL SYLLABLE PE
펴	30	U+D3B4	HANGUL SYLLABLE PYEO
편	256	U+D3B8	HANGUL SYLLABLE PYEON
펼	2	U+D3BC	HANGUL SYLLABLE PYEOL
폈	1	U+D3C8	HANGUL SYLLABLE PYEOSS
평	119	U+D3C9	HANGUL SYLLABLE PYEONG
폐	9	U+D3D0	HANGUL SYLLABLE PYE
포	122	U+D3EC	HANGUL SYLLABLE PO
폭	27	U+D3ED	HANGUL SYLLABLE POG
표	49	U+D45C	HANGUL SYLLABLE PYO
푸	37	U+D478	HANGUL SYLLABLE PU
푼	12	U+D47C	HANGUL SYLLABLE PUN
풀	69	U+D480	HANGUL SYLLABLE PUL
품	40	U+D488	HANGUL SYLLABLE PUM
풍	59	U+D48D	HANGUL SYLLABLE PUNG
프	20	U+D504	HANGUL SYLLABLE PEU
픈	7	U+D508	HANGUL SYLLABLE PEUN
플	1	U+D50C	HANGUL SYLLABLE PEUL
픔	15	U+D514	HANGUL SYLLABLE PEUM
피	182	U+D53C	HANGUL SYLLABLE PI
핀	3	U+D540	HANGUL SYLLABLE PIN
필	69	U+D544	HANGUL SYLLABLE PIL
핌	1	U+D54C	HANGUL SYLLABLE PIM
핍	31	U+D54D	HANGUL SYLLABLE PIB
핏	4	U+D54F	HANGUL SYLLABLE PIS
하	11397	U+D558	HANGUL SYLLABLE HA
학	90	U+D559	HANGUL SYLLABLE HAG
한	2634	U+D55C	HANGUL SYLLABLE HAN
할	764	U+D560	HANGUL SYLLABLE HAL
핥	1	U+D565	HANGUL SYLLABLE HALT
함	664	U+D568	HANGUL SYLLABLE HAM
합	497	U+D569	HANGUL SYLLABLE HAB
항	79	U+D56D	HANGUL SYLLABLE HANG
해	1525	U+D574	HANGUL SYLLABLE HAE
햇	2	U+D587	HANGUL SYLLABLE HAES
했	399	U+D588	HANGUL SYLLABLE HAESS
행	358	U+D589	HANGUL SYLLABLE HAENG
향	97	U+D5A5	HANGUL SYLLABLE HYANG
허	55	U+D5C8	HANGUL SYLLABLE HEO
헌	35	U+D5CC	HANGUL SYLLABLE HEON
헐	27	U+D5D0	HANGUL SYLLABLE HEOL
험	94	U+D5D8	HANGUL SYLLABLE HEOM
헛	29	U+D5DB	HANGUL SYLLABLE HEOS
헤	87	U+D5E4	HANGUL SYLLABLE HE
헬	4	U+D5EC	HANGUL SYLLABLE HEL
헴	9	U+D5F4	HANGUL SYLLABLE HEM
혀	107	U+D600	HANGUL SYLLABLE HYEO
혁	2	U+D601	HANGUL SYLLABLE HYEOG
